smiles,permeability_class
CC1=CC(N)=C2C=C(NC(=O)C3=CC=C4C=C(C5=CC=CC=C5)C=CC4=C3)C=CC2=N1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC=C4C=C(C5CC5)C=CC4=C3)C=CC2=N1,0
O=C(NC1=CC=C(C2=NCCN2)C=C1)C1=CC=C2C=C(C3CC3)C=CC2=C1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC=C4C=C(C5=CC=C(C)C(C)=C5)C=CC4=C3)C=CC2=N1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC=C4C=C(C5=CC=CC=C5O)C=CC4=C3)C=CC2=N1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC=C4C(=C3)C=CC=C4C3=CC=CC=C3O)C=CC2=N1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC=C4C(Br)=CC=CC4=C3)C=CC2=N1,0
COC1=CC=C2C=C(C(=O)NC3=CC=C4N=C(C)C=C(N)C4=C3)C=CC2=C1,0
FC1=CC=CC(C2=C3C=CC(C(=O)NC4=CC=C(C5=NCCN5)C=C4)=CC3=CC=C2)=C1,0
O=C(NC1=CC=C(C2=NCCN2)C=C1)C1=CC=C2C(=C1)C=CC=C2C#N,0
COC1=CC=CC=C1C1=C2C=CC(C(=O)NC3=CC=C(C4=NCCN4)C=C3)=CC2=CC=C1,0
OC1=CC=CC=C1C1=C2C=CC(C(=O)NC3=CC=C(C4=NCCN4)C=C3)=CC2=CC=C1,0
CC1=CC=C(C2=C3C=CC(C(=O)NC4=CC=C(C5=NCCN5)C=C4)=CC3=CC=C2)C=C1C,0
CN(C)C1=CC=C2C=C(C(=O)NC3=CC=C4N=C(C)C=C(N)C4=C3)C=CC2=C1,0
O=C(NC1=CC=C(C2=NCCN2)C=C1)C1=CC=C2C(=C1)C=CC=C2C1=CC=CC=C1,0
CC1=C2C=CC(C(=O)NC3=CC=C(C4=NCCN4)C=C3)=CC2=CC=C1,0
CC1=CC=C2C=C(C(=O)NC3=CC=C(C4=NCCN4)C=C3)C=CC2=C1,0
COC1=CC=C2C=C(C(=O)NC3=CC=C(C4=NCCN4)C=C3)C=CC2=C1,0
COC1=CC=C2C=CC(C(=O)NC3=CC=C(C4=NCCN4)C=C3)=CC2=C1,0
O=C(NC1=CC=C(C2=NCCN2)C=C1)C1=CC=C2C=C(C#N)C=CC2=C1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC=C4C(=C3)C=CC=C4C3=CC=CC(O)=C3)C=CC2=N1,0
CC1=CC(N)=C2C=C(NC(=O)/C=C/C3=CC=C(Br)C=C3)C=CC2=N1,0
CC1=CC(N)=C2C=C(NC(=O)/C=C/C3=C4C=CC=CC4=CC=C3)C=CC2=N1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC=C4C(=C3)C(C)(C)CCC4(C)C)C=CC2=N1,0
CC1=CC(N)=C2C=C(NC(=O)/C=C/C3=C(Cl)C=CC=C3Cl)C=CC2=N1,0
COC1=CC=C2C=C([C@H](C)C(=O)NC3=CC=C4N=C(C)C=C(N)C4=C3)C=CC2=C1,0
COC1=CC=C2C=C([C@H](C)C(=O)NC3=CC=C(C4=NCCN4)C=C3)C=CC2=C1,0
CC1=CC(N)=C2C=C(NS(=O)(=O)C3=CC=C4C=C(Br)C=CC4=C3)C=CC2=N1,0
ClC1=CC=C2C=C(C(=O)NC3=CC=C(C4=NCCN4)C=C3)C=CC2=N1,0
CC(C)C1=CC=CC(C2=CC=C(/C=C/C(=O)NC3=CC=C4N=C(C)C=C(N)C4=C3)C=C2)=C1,0
BrC1=CC=C2C=C(S(=O)(=O)NC3=CC=C(C4=NCCN4)C=C3)C=CC2=C1,0
BrC1=C2C=CC=CC2=CC=C1C(=O)NC1=CC=C(C2=NCCN2)C=C1,0
O=C(NC1=CC=C(C2=NCCN2)C=C1)C1=CC=C(OC2=CC=CC=C2)C=C1,0
ClC1=CC=CC=C1/C=C/C(=O)NC1=CC=C(C2=NNN=N2)C=C1,0
ClC1=CC=CC=C1/C=C/C(=O)NC1=CC=C(C2=NCCN2)C=C1Cl,0
CC(C)C1=CC=C(/C=C/C(=O)NC2=CC=C(C3=NCCN3)C(C3=NCCN3)=C2)C=C1,1
BrC1=CC=C2C=C(C(=O)NC3=CC=C(C4=NCCN4)C(C4=NCCN4)=C3)C=CC2=C1,1
OC1=CC=C(NC(=O)/C=C/C2=CC=CC=C2Cl)C=C1,0
NC1=CC=CC(NC(=O)/C=C/C2=CC=CC=C2Cl)=C1,0
ClC1=CC=C2OC(C(=O)NC3=CC=C(C4=NCCN4)C=C3)=CC2=C1,1
CCCC1=CC=C(C(=O)NC2=CC=C(C3=NCCN3)C=C2)C=C1,0
CC1=CC=C(/C=C/C2=NC3=CC(C4=NCCN4)=CC=C3S2)C=C1,0
CC(C(=O)NC1=CC=C(C2=NCCN2)C=C1)C1=CC=C(Cl)C=C1,0
C1CN=C(C2=CC=C3SC(C4=CC=C5C=CC=CC5=C4)=NC3=C2)N1,0
C1CN=C(C2=CC=C3OC(C4=CC=C5C=CC=CC5=C4)=NC3=C2)N1,0
ClC1=CC=CC(/C=C/C(=O)NC2=CC=C(C3=NCCN3)C=C2)=C1Cl,1
O=C(NC1=CC=C(C2=NCCN2)C=C1)C12C[C@H]3C[C@H](C[C@H](C3)C1)C2,0
ClC1=CC=CC=C1/C=C/C(=O)NC1=CC=C(C2=NCCN2)N=C1,1
ClC1=CC=CC=C1/C=C/C(=O)NC1=CC=C(C2=NCCN2)C(C2=NCCN2)=C1,0
FC(F)(F)C1=CC(C(F)(F)F)=CC(/C=C/C(=O)NC2=CC=C(C3=NCCN3)C=C2)=C1,0
CC(C)C1=CC=C(NC(=O)C2=CN=CC=C2N)C=C1,0
CC1CN=C(C2=CC=C(NC(=O)CC3=CC=C(Cl)C=C3)C=C2)N1,0
CC1=CC(C)=C(/C=C/C(=O)NC2=CC=C(C3=NCCN3)C=C2)C(C)=C1,0
ClC1=CC=CC(Cl)=C1/C=C/C(=O)NC1=CC=C(C2=NCCN2)C=C1,0
CC1CN=C(C2=CC=C(NC(=O)/C=C/C3=CC=CC=C3Cl)C=C2)N1,0
CN1CCN=C1C1=CC=C2SC(C3=CC=C4C=CC=CC4=C3)=NC2=C1,0
CC1=CC=C(/C=C/C2=NC3=CC=C(C4=NCCN4)C=C3S2)C=C1,0
CN1CCN=C1C1=CC=C2N=C(C3=CC=C4C=CC=CC4=C3)SC2=C1,0
C1CN=C(C2=CC=C3N=C(C4=CC=C5C=CC=CC5=C4)SC3=C2)N1,0
CN1C=NC2=CC(NC(=O)/C=C/C3=CC=CC=C3Cl)=CC=C12,0
CC(C)C1=CC=C(NC(=O)C2=CC(N)=CC=N2)C=C1,0
O=C(NC1=CC=C2C=CC=CC2=C1)C1=CC=CC(C2=NCCN2)=C1,0
O=C(NC1=CC=C(C2=NCCN2)C=C1)C1=CC=C2C=CC=CC2=C1,0
NC1=C2C=C(NC(=O)/C=C/C3=CC=CC=C3Cl)C=CC2=NC2=C1CCCC2,0
ClC1=CC(/C=C/C(=O)NC2=CC=C(C3=NCCN3)C=C2)=CC(Cl)=C1,0
NC1=C2C=C(NC(=O)CCC3=CC=CC=C3)C=CC2=NC2=C1CCCC2,0
O=C(NC1=CC=C2C=CC=CC2=C1)C1=CC=C(C2=NCCN2)C=C1,0
O=C(CC1=CC=C2C=CC=CC2=C1)NC1=CC=C(C2=NCCN2)C=C1,0
BrC1=CC=C(CCC(=O)NC2=CC=C(C3=NCCN3)C=C2)C=C1,0
O=C(CCC1=CC=CC=C1)NC1=CC=C(C2=NCCN2)C=C1,0
CC1=CC(N)=C2C=C(Cl)C=CC2=N1,0
ClC1=CC=CC=C1/C=C/C(=O)NC1=CC=C2N=CNC2=C1,0
ClC1=CC=CC=C1/C=C/C(=O)NC1=CC=C(C2=NCCCN2)C=C1,0
CC1=CC(N)=C2C=C(NC(=O)CCC3=CC=CC=C3)C=CC2=N1,0
CC1=CC=C2C=C(NC(=O)CCC3=CC=C(Cl)C=C3)C=CC2=N1,0
BrC1=C2C=CC(C(=O)NC3=CC=C(C4=NCCCN4)C=C3)=CC2=CC=C1,0
CC(C)(C)OC(=O)NCC1=CC=C(NC(=O)/C=C/C2=CC=C(Cl)C=C2)C=C1,0
CC1=CC(N)=C2C=C(NC(=O)/C=C/C3=CC=CC=C3F)C=CC2=N1,1
CC1=CC(N)=C2C=C(NC(=O)/C=C/C3=CC=CC=C3C)C=CC2=N1,1
CC(C)C1=CC=C(/C=C/C(=O)NC2=CC=C3N=C(C)C=C(N)C3=C2)C=C1,0
FC(F)(F)C1=CC=CC=C1/C=C/C(=O)NC1=CC=C(C2=NCCN2)C=C1,0
COC1=CC=C(/C=C/C(=O)NC2=CC=C(C3=NCCN3)C=C2)C=C1,1
CC1=CC(N)=C2C=C(NC(=O)C3=CC4=CC=CC(Cl)=C4N3)C=CC2=N1,0
CC(C)(C)C1=CC=C(/C=C/C(=O)NC2=CC=C(C3=NCCN3)C=C2)C=C1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC=C4C=C(Br)C=CC4=C3)C=CC2=N1,0
CC(C)C1=CC=C(/C=C/C(=O)NC2=CC=C(C3=NCCN3)C=C2)C=C1,1
BrC1=CC=C2C=C(C(=O)NC3=CC=C(C4=NCCN4)C=C3)C=CC2=C1,1
O=C(NC1=CC=C(C2=NCCN2)C=C1)/C=C/C1=CC=CC=C1,0
CC1=CC(N)=C2C=C(NC(=O)/C=C/C3=CC=CC(Cl)=C3)C=CC2=N1,1
CC1=CC(N)=C2C=C(NC(=O)/C=C/C3=CC=CC=C3Br)C=CC2=N1,0
BrC1=CC=CC=C1/C=C/C(=O)NC1=CC=C(C2=NCCN2)C=C1,0
ClC1=CC=C(/C=C/C(=O)NC2=CC=C(C3=NCCN3)C=C2)C=C1,1
ClC1=CC=CC(/C=C/C(=O)NC2=CC=C(C3=NCCN3)C=C2)=C1,1
ClC1=CC=C(C2=NN(CCC(=O)NC3=C(Cl)C=CC=C3Cl)N=N2)C=C1,0
[O-][N+](=O)C1=CC(C(=O)NC2=CC=C(C3=NCCN3)C=C2)=CC=C1C(=O)NC1=CC=C(C2=NCCN2)C=C1,0
ClC1=CC=CC=C1/C=C/C(=O)NC1=CC=C(C2=NCCN2)C=C1,0
C([C@@H](C(N[C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CCN,1
C([C@H](C(N[C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CCN,1
C([C@@H](C(N[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CCC1=CC=CC=C1)=O)N)C(N(CCN)CCN)=O,0
[C@@H](CCC(N(CCN)CCN)=O)(C(N[C@@H](C(=O)NC1=CN=C2C(=C1)C=CC=C2)CC1=CC=C(C(F)(F)F)C=C1)=O)N,1
C([C@@H](C(N[C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CC[N+](CCN)(CCN)C,1
[C@H](CCC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CCC(N(CCN)CCN)=O)(C(NC(C(NC1=CN=C2C(=C1)C=CC=C2)=O)CN1CCCCC1)=O)N,0
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1CCCCC1)=O)N,0
[C@H](CCC(N(CCN)CC[N+](C)(C)C)=O)(C(N[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,0
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CCC1=CC=CC=C1)=O)N,0
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CCC1=CC=CC=C1)=O)N,1
C([C@@H](C(N[C@H](C(NC1=C[N+](CC2=CC=C(C(F)(F)F)C=C2)=C2C(=C1)C=CC=C2)=O)CCC1=CC=CC=C1)=O)N)CC[N+](CCN)(CCN)C,1
C([C@@H](C(N[C@H](C(NC1=CC2=CC=CC=C2C=C1)=O)CC1=CC=CC=C1)=O)[NH3+])CC[N+](CC[NH3+])(CC[NH3+])C,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(OC(F)(F)F)C=C1)=O)N,1
C([C@@H](C(N[C@H](C(NC1=CC2=CC=CN=C2C=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)[NH3+])CC[N+](CC[NH3+])(CC[NH3+])C,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@@H](C(NC1=CN=C2C(=C1)C=C(F)C=C2)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CCC1CCCCC1)=O)N,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@@H](C(NC1=NC2=C(S1)C=CC=C2)=O)CCC1=CC=CC=C1)=O)N,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@@H](C(NC1=CC2=C(NC1=O)C=CC=C2)=O)CCC1=CC=CC=C1)=O)N,1
C([C@@H](C(N[C@@H](C(NC1=C[N+](CC2=CC=C(C(F)(F)F)C=C2)=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CC[N+](CCN)(CCN)C,1
C([C@@H](C(NC(C(NC1=CC2=CC=CC=C2N=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)[NH3+])CC[N+](CC[NH3+])(CC[NH3+])CC=C,0
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)C1=CC2=CC=CC=C2C=C1)=O)N,0
[C@H](CCC[N+](CCN)(CCN)C)(C(NC(C(NC1=CN=C2C(=C1)C=CC=C2)=O)C(C1=CC=C(C(F)(F)F)C=C1)O)=O)N,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@@H](C(NC1=CC2=C(N(C)C1=O)C=CC=C2)=O)CCC1=CC=CC=C1)=O)N,0
C(C[C@@H](C(N[C@H](C(NC1=CC=C(F)C(F)=C1F)=O)CCC1=CC=CC=C1)=O)N)C[N+](CCN)(CCN)C,0
C([C@@H](C(N[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CC[N+](CCN)(CCNC(=N)N)C,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)NC([C@@H](C)N)=O,1
C(C[C@@H](C(N[C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)(OC(CN)CN)=O,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)[C@H](C1=CC=C(C(F)(F)F)C=C1)O)=O)N,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N([C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1)C)=O)N,0
[C@H](CCCNC(C[N+](CCN)(C)CCN)=O)(C(N[C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CCC1=CC=CC=C1)=O)N,1
[C@H](CCC[N+](CCN)(CCN)C)(C(N[C@H](C(NC1=CC=CC=C1)=O)CCC1=CC2=CC=CC=C2N=C1)=O)N,0
C(CC(N[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CCC1=CC=CC=C1)=O)[C@@H](C(N(CCN)CCN)=O)N,1
C(N[C@@H](C(NC1=CC2=CC=CC=C2N=C1)=O)CC(N(CCN)CCN)=O)(=O)[C@H](N)CC1=CC=C(C(F)(F)F)C=C1,1
C([N+](CCN)(CCN)C)CC[C@H](NC(=O)[C@@H](N)CC1=CC=C(C(F)(F)F)C=C1)C(NC1=CC=CC(C(F)(F)F)=C1)=O,1
[C@H](CC(=O)NC(CN)CN)(C(N[C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,1
C(N[C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)(=O)[C@@H](NC(CN)=O)CC(N(CCNC(=O)CN)CCNC(CN)=O)=O,1
[C@H](CCC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CCC1=CC=CC=C1)=O)N,1
[C@H](CC(=O)N(CCN)CCN)(C(N[C@H](C(NCC1=CC=C(OC(F)(F)F)C=C1)=O)CSC1=CC=CC=C1)=O)N,1
[C@H](CCC(N(CCN)CCN)=O)(C(N[C@H](C(NCC1=CC=C(OC(F)(F)F)C=C1)=O)CCC1=CC=CC=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@@H](C(NCC1=CC(C(F)(F)F)=C(F)C=C1)=O)CCC1=CC=CC=C1)=O)N,1
[C@H](CC(=O)N(CCN)CCN)(C(N[C@H](C(NC(C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)=N)=O)CCC1=CC=CC=C1)=O)N,0
[C@H](CC1=CC=C(N(C(CN)=O)CCN)C=C1)(C(N[C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CCC1=CC=CC=C1)=O)N,1
[C@H](CC(=O)N(CCN)CCN)(C(N[C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)NC([C@@H](C)N)=O,1
C1(CN[C@@H](C(NC2=CC=CC(C(F)(F)F)=C2)=O)CC2=CC=C(C(F)(F)F)C=C2)=CN=C(N(CCN)CCN)S1,1
N[C@@H](C(N[C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CCC(=O)N(CCN)CCN)=O)C1=CC=CC=C1,1
N[C@H](C(N[C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CCC(=O)N(CCN)CCN)=O)C1=CC=CC=C1,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC(C1=CC(C(F)(F)F)=C(F)C=C1)(C)C)=O)CCC1=CC=CC=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NCC1=CC(C(F)(F)F)=C(F)C=C1)=O)CCC1=CC=CC=C1)=O)NC(=O)[C@H](CC(N(CCN)CCN)=O)N,0
C(N[C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)(=O)[C@H]1N(C(CN)=O)C[C@@H](CN)C1,1
N(CCN)(C(C[C@@H](C(N[C@H](C(N(C1=CC=C(OCCCC)C=C1)C)=O)CCC1=CC=CC=C1)=O)N)=O)CCN,1
C1(C(N[C@H](C(NC2=CC=CC(C(F)(F)F)=C2)=O)CCC2=CC=CC=C2)=O)=CC=C(N(CCN)CCN)N=C1,0
N([C@H](C(=O)NC1=CC(C(F)(F)F)=CC=C1)CC(=O)N(CCN)CCN)C(C1=CC=CC=C1)=O,1
N([C@H](C(=O)NC1=CC(C(F)(F)F)=CC=C1)CC(=O)N(CCN)CCN)C(CCC1=CC=CC=C1)=O,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC(C1=CC(C(F)(F)F)=C(F)C=C1)C)=O)CCC1=CC=CC=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C(C(C)C)C(C)=C1)=O)CCC1=CC=CC=C1)=O)N,1
C1(C(N[C@@H](C(NC2=CC=CC(C(F)(F)F)=C2)=O)CC2=CC=C(C(F)(F)F)C=C2)=O)=CC=C(N(CCN)CCN)N=C1,1
C([C@@H](C(N[C@@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CCN(CCN)C(CN)=O,1
C1(C(N[C@H](C(NC2=CC=CC(C(F)(F)F)=C2)=O)CCC2=CC=CC=C2)=O)=COC(N(CCN)CCN)=N1,0
N[C@H](C(N[C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CC(N(CCN)CCN)=O)=O)CC1=CC=C(C(F)(F)F)C=C1,1
N[C@@H](C(N[C@@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CCC(=O)N(CCN)CCN)=O)CC1=CC=C(C(F)(F)F)C=C1,1
