smiles,permeability_class
C1(C(N[C@H](C(NC2=CC=CC(C(F)(F)F)=C2)=O)CCC2=CC=CC=C2)=O)=C(N(CCN)CCN)SC=N1,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C(OC(F)(F)F)C=C1)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)=O)N,1
[C@H](CCC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C(OC(F)(F)F)C=C1)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)=O)N,1
N1=CC=CC(C(N[C@@H](CCC2=CC=CC=C2)C(=O)NC2=CC=CC(C(F)(F)F)=C2)=O)=C1N(CCN)CCN,1
N([C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CC(N(CCN)CCN)=O)CCC1=CC=CC=C1,1
[C@H](CC(=O)N(CCN)CCN)(C(N[C@H](C(NC1=C(C)C=C(OCC)C=C1C)=O)CCC1=CC=CC=C1)=O)N,0
[C@H](C(N[C@@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)(N)CCCN,1
[C@H](C(N[C@@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)(NCC1=CC(O)=C(O)C=C1)CCCN,1
N([C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CC(N(CCN)CCN)=O)CC1=CC=CC=C1,1
N([C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CC(N(CCN)CCN)=O)CC1CC1,1
C(CCCNCCN)C(N[C@@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CCC1=CC=CC=C1)=O,1
C(CCCN(CCN)CCN)C(N[C@@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CCC1=CC=CC=C1)=O,1
N1([C@H](C(NC2=CC=CC(C(F)(F)F)=C2)=O)CCC2=CC=CC=C2)C(=O)C[C@H](N)C1=O,0
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NCC1=CC=C(OC(C)C)C=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
N([C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CCC(N(CCN)CCN)=O)CCCC1=CC=CC=C1,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(N(CCNC(C1=CC=C(C(F)(F)F)C=C1)=O)C)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(=O)N(CCN)CCN)(C(N[C@H](C(NC1=CC=C(OC(F)(F)F)C=C1)=O)[C@@H](C1=CC=C(OC(F)(F)F)C=C1)O)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC(F)=C(F)C(F)=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C(OCC(F)(F)F)C=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
N([C@H](C(NCC1=CC=C(OC(F)(F)F)C=C1)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)C([C@H](CC(=O)N(CCN)CCN)N)=O,1
C(N[C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CCC1=CC=CC=C1)(=O)CN1N=C(CN)C=C1CN,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NCC1=CC=C(S(=O)(=O)N2CCCCC2)C=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
N([C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CCC1=CC=CC=C1)C([C@@H](N)CC(CN)CN)=O,1
N([C@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CCC1=CC=CC=C1)C(C(N)CC(CN)CN)=O,1
[C@H](C(NC1=CC=C(OCC)C(C)=C1)=O)(NC([C@H](CC(N(CCN)CCN)=O)N)=O)CCC1=CC=CC=C1,1
[C@H](C(NC1=CC=C(C)C=C1OCC)=O)(NC([C@H](CC(N(CCN)CCN)=O)N)=O)CCC1=CC=CC=C1,0
[C@H](C(NC1=CC=CC=C1OC1=CC=C(OCC)C=C1)=O)(NC([C@H](CC(N(CCN)CCN)=O)N)=O)CCC1=CC=CC=C1,0
[C@H](C(NC1=CC=NC(C)=C1Cl)=O)(NC([C@H](CC(N(CCN)CCN)=O)N)=O)CCC1=CC=CC=C1,0
[C@H](C(NC1=CC=C(OCCN2CCCCC2)C(Cl)=C1)=O)(NC([C@H](CC(N(CCN)CCN)=O)N)=O)CCC1=CC=CC=C1,0
[C@@H](CCC(N(CCN)CCN)=O)(C(NC1=CC=CC(C(F)(F)F)=C1)=O)NC(=O)[C@@H](N)[C@H](O)C1=CC=C(C(F)(F)F)C=C1,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC2=C(NC1=O)C=CC=C2)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NCC1=NC(C2=CC=CC=C2)=NS1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
C1(NC([C@@H](NC([C@H](CC(N(CCN)CCN)=O)N)=O)CCC2=CC=CC=C2)=O)=CC=C(OC(F)F)C=C1,1
C([C@H](NCCS(C1=CC=CC=C1)(=O)=O)C(=O)NC1=CC=CC(C(F)(F)F)=C1)C(=O)N(CCN)CCN,1
N([C@H](C(NCC1=CC=C(OC(F)(F)F)C=C1)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)C([C@H](CC(N(CCN)CCNCCN)=O)N)=O,1
N([C@H](C(NC1=CC(C(F)(F)F)=C(Br)C=C1)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)C([C@H](CC(N(CCN)CCN)=O)N)=O,1
N([C@H](C(NCC1=CC=C(OC(F)(F)F)C=C1)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)C([C@H](CCC(N(CCN)CCN)=O)N)=O,1
N([C@H](C(NCC1=CC=C(OC(F)F)C=C1)=O)CCC1=CC=CC=C1)C([C@H](CC(N(CCN)CCN)=O)N)=O,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C2C(=C1)C=CC=C2)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NCC1=C(C(F)(F)F)OC(C)=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
C1=CC(C[C@@H](N)C(N[C@H](C(NCC2=CN=C(C(F)(F)F)C=C2)=O)CC(N(CCN)CCN)=O)=O)=CC=C1C(F)(F)F,1
N([C@@H](CC(=O)N(CCN)CCN)C(NC1=CC=C2C(=C1)C=CC=N2)=O)C([C@@H](CC1=CC=C(C(F)(F)F)C=C1)N)=O,0
N([C@H](C(NCC1=CC=C(OC2CC2)C=C1)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)C([C@@H](N)CC(N(CCN)CCN)=O)=O,1
N([C@H](C(NCC1=CC=C(O)C=C1)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)C([C@@H](N)CC(N(CCN)CCN)=O)=O,1
N([C@@H](CC(=O)N(CCN)CCN)C(NCC1=CC=C(OC(C)C)C=C1)=O)C([C@@H](CC1=CC=C(C(F)(F)F)C=C1)N)=O,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NCCN(C(C1=CC=C(C(F)(F)F)C=C1)=O)C)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1(C2=CC=C(C(F)(F)F)C=C2)CC1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NCC1=CC=C(OC(F)F)C=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C(F)C(OCCC)=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C(F)C(OC(C)C)=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NCC1=CC=C(F)C(F)=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NCC1=CC(F)=CC=C1F)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC(F)=C(OC)C(F)=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
N([C@@H](CC(=O)N(CCN)CCN)C(NC1=CC(F)=C(F)C(F)=C1)=O)C([C@@H](CC1=CC=C(C(F)(F)F)C=C1)N)=O,1
N([C@@H](CC(=O)N(CCN)CCN)C(NC1=CC=C(S(=O)(=O)NCC)C=C1)=O)C([C@@H](CC1=CC=C(C(F)(F)F)C=C1)N)=O,1
N([C@H](C(NCC1=CC=C(OC(F)(F)F)C=C1)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)C([C@H](CC(N(CCN)CCN1CCNCC1)=O)N)=O,1
N([C@H](C(NCC1=CC=C(OC(F)(F)F)C=C1)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)C([C@H](CCC(N1C[C@H](N)[C@H](N)C1)=O)N)=O,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(N(CC1=CC=C(OC(C)C)C=C1)C)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC(F)=C(OCC)C(F)=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C(S(C(C)(C)C)(=O)=O)C=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C(S(=O)(=O)NC(C)(C)C)C=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C(OCC(F)F)C(F)=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(N(C1=CC=C(OCC)C=C1)C)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C(OCC)C(F)=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C(OCC)C=C1F)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=NN=C2C(=C1)C=CC=C2)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NCC1=CC=C(NS(C(C)(C)C)(=O)=O)C=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(=O)NCC(N[C@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CCC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C(OCC(F)(F)F)C=C1)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)=O)N,1
C1=CC(C[C@@H](N)C(N[C@H](C(NCC2=CC=C(S(N(C)C)(=O)=O)C=C2)=O)CC(N(CCN)CCN)=O)=O)=CC=C1C(F)(F)F,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NCC1=CC(F)=C(OCC)C(F)=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
C1(NC(=O)[C@H](NC(=O)[C@@H](N)CCC(N(CCN)CCN)=O)CC2=CC=C(C(F)(F)F)C=C2)=CC=C2C(=C1)C=CC=N2,1
N([C@@H](CC(=O)N(CCN)CCN)C(NC1=CC=C(S(=O)(N(C)C)=O)C=C1)=O)C([C@@H](CC1=CC=C(C(F)(F)F)C=C1)N)=O,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(N1CC2=C(C1)C(F)=C(F)C(F)=C2F)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
C1=C(C(F)(F)F)C=NC=C1CNC([C@@H](NC([C@H](CC(N(CCN)CCN)=O)N)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O,1
[C@H](CC(N(CCN)CCN)=O)(C(=O)N1[C@H](C(N[C@H](C(NC2=CC=C3C(=C2)C=CC=N3)=O)CC2=CC=C(C(F)(F)F)C=C2)=O)CCC1)N,0
[C@H](CCC(N(CCN)CCN)=O)(C(N[C@H](C(N(CCNC(C1=CC=C(C(F)(F)F)C=C1)=O)C)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(=O)N1[C@@H](C(N[C@@H](C(NC2=CC=C3C(=C2)C=CC=N3)=O)CC2=CC=C(C(F)(F)F)C=C2)=O)CCC1)N,1
N([C@H](C(NCC1=CC=C(OC(F)(F)F)C=C1)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)C([C@H](CC(N(CCN)C1CCNCC1)=O)N)=O,1
N([C@@H](CC(=O)N(CCN)CCN)C(NC1=CN=C2C(=C1)C=CC=C2)=O)C([C@@H](CC1=CC=C(C(F)(F)F)C=C1)N)=O,1
[C@H](CC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC(F)=C(OCCF)C=C1)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(=O)NCC(N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(=O)N1[C@H](C(N[C@H](C(NC2=CC=C3C(=C2)C=CC=N3)=O)CCC2=CC=CC=C2)=O)CCC1)N,0
N([C@H](C(=O)NC1=CC=C2C(=C1)C=CC=N2)CCC(=O)N(CCN)CCN)C([C@H](N)CC1=CC=C(C(F)(F)F)C=C1)=O,1
C(NC(=O)[C@H](CC(=O)N(CCN)CCN)N)C(N[C@H](C(=O)NC1=CC=C2C(=C1)C=CC=N2)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)=O,1
N([C@H](C(=O)NCCN(C(C1=CC=C(C(F)(F)F)C=C1)=O)C)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)C(=O)[C@H](CCC(N(CCN)CCN)=O)N,1
N([C@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)[C@H](C1=CC=C(C(F)(F)F)C=C1)F)C([C@H](CC(N(CCN)CCN)=O)N)=O,1
[C@H](CC(N(CCN)CCN)=O)(C(=O)N1[C@H](C(N[C@H](C(NC2=CC=C3C(=C2)C=CC=N3)=O)[C@@H](C2=CC=C(C(F)(F)F)C=C2)O)=O)CCC1)N,1
[C@H](CNC(N(CCN)CCN)=O)(C(N[C@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(=O)NCC(N[C@H](C(N(C)CCNC(C1=CC=C(C(F)(F)F)C=C1)=O)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,1
N([C@H](C(=O)NC1=CC2=C(C=C1)N=CC=C2)CCC(N(CCN)CCN)=O)C(=O)[C@H]([C@@H](C1=CC=C(C(F)(F)F)C=C1)O)N,1
N([C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)C([C@H](CC(N(CCN)C1CCNCC1)=O)N)=O,0
C(N(CCN)CCN)(=O)CC[C@@H](C(N[C@H](C(NC1=CC(F)=C2C(=C1)C=CC=N2)=O)[C@H](O)C1=CC=C(C(F)(F)F)C=C1)=O)N,1
[C@H](CC(N(CCN)CCN)=O)(C(=O)N1[C@@H](C(N[C@H](C(NC2=CC=C3C(=C2)C=CC=N3)=O)CC2=CC=C(C(F)(F)F)C=C2)=O)CCC1)N,1
C1(NC(=O)[C@@H](NC(=O)[C@H](N)CC2=CC=C(C(F)(F)F)C=C2)CCC(=O)N(CCN)CCN)=CN=C2C(=C1)C=CC=C2,1
N([C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)C([C@@H](N)CCC(N(CCN)C1CCNCC1)=O)=O,0
N([C@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)[C@H](C1=CC=C(C(F)(F)F)C=C1)S)C([C@H](CC(N(CCN)CCN)=O)N)=O,1
N([C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CCC(=O)N(CCN)CCN)C([C@@H](N)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)=O,1
N([C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CCC(=O)N(CCN)CCN)C([C@H](N)[C@H](C1=CC=C(C(F)(F)F)C=C1)O)=O,1
[C@H](CCC(N(CCN)CCN)=O)(C(=O)N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(OC(F)(F)F)C=C1)N,1
N([C@@H](C(NC1=CC=CC(C(F)(F)F)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)C([C@@H](N)CCCNC1CCNCC1)=O,1
[C@H](CCC(N(CCN)CCN)=O)(C(=O)N[C@@H](C(NC1=CC=C2C(=C1)C=C(F)C=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)N,1
C(F)(F)(F)OC1=CC=C(C[C@@H](NC([C@H](CCC[N+](CCN)(CCN)C)N)=O)C(NC2=CC=C3C(=C2)C=CC=N3)=O)C=C1,1
N([C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CCC(N(CCN)CCN)=O)C([C@H](N)CC1=CC=C(C(F)(F)F)C=C1)=O,1
N([C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CCC(N(CCN)CCN)=O)C([C@@H](N)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)=O,1
[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)(NC(CNC([C@H](N)CC1=CC=C(C(F)(F)F)C=C1)=O)=O)CC(N(CCN)CCN)=O,1
[C@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)(NC(CNC([C@@H](N)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)=O)=O)CC(N(CCN)CCN)=O,0
N([C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)C(CN1C=C[N+](CC(=O)N(CCN)CCN)=C1)=O,1
C1(C(NCCNC([C@H](NC([C@H](CCC(N(CCN)CCN)=O)N)=O)CC2=CC=C(C(F)(F)F)C=C2)=O)=O)=CN=C2C(=C1)C=CC=C2,1
[C@H](CSCC(N(CCN)CCN)=O)(C(=O)N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)N,1
[C@H](CCCC(N(CCN)CCN)=O)(C(=O)N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)N,0
[C@H](CCC(N(C[C@H](N)C)C[C@H](N)C)=O)(C(N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,0
[C@H](CCC(N1C[C@@H](CN)[C@H](CN)C1)=O)(C(=O)N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)N,0
C([C@H](C(N[C@@H](C(NC1=CN=C2C(=C1)C=C(Br)C=C2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(N(CCN)CCN)=O,1
C(=O)(N(CCN)CCN)CC[C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)B(O)OC2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,1
C1=CC(CNC([C@H](NC([C@H](CCC(=O)N(CCN)CCN)N)=O)CC2=CC=C(C(F)(F)F)C=C2)=O)=CC(B(O)O)=C1,1
