smiles,permeability_class
N(C(C(CN)(CN)O)=O)[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1,1
N(C(=O)C(N)CC1CCCNC1)[C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1,1
N(C(=O)C(N)CC1CCCNC1)[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1,1
N(C(=O)CC(C1CCCNC1)N)[C@@H](C(NC1=CN=C2C(=C1)C=CC=C2)=O)CC1=CC=C(C(F)(F)F)C=C1,1
N(C(=O)CC(C1CCCNC1)N)[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1,1
C([C@@H](C(N[C@H](C(NC1=CC=C2C(=C1)B(O)OC2)=O)[C@@H](C1=CC=C(C(F)(F)F)C=C1)O)=O)N)C(=O)N(CCN)CCN,0
C([C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)B(O)OC2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)C(=O)N(CCN)CCN,1
N(CC(C)(N)C)(CC(C)(N)C)C(C[C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)=O,0
N(C([C@H]1NCC(CN)(O)C1)=O)[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1,1
N(C([C@H]1NCC(CN)(F)C1)=O)[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1,0
N([C@@H](C(NC1=CC=C2C(=C1)B(O)OC2)=O)CCC1=CC=C(C(F)(F)F)C=C1)C([C@H](CCC(N(CCN)CCN)=O)N)=O,1
N([C@@H]1C[C@H](N)C[C@H](N)C1)C(C[C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)=O,1
C([C@@H](C(N[C@@H](C(NC1=CC=CC(B(O)O)=C1)=O)CCC1CCCCC1)=O)N)CCN,1
C([C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)B(O)OC2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CCN,1
C([C@@H](C(N[C@@H](C(NC1=CC(C(F)(F)F)=CC(B(O)O)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)C(=O)N(CCN)CCN,1
C([C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)B(O)OC2)=O)CCC1CCCCC1)=O)N)CCN,1
C([C@H]1NCC(CN)(N)C1)(=O)N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1,1
C([C@H](C(N[C@@H](C(NC1=CC=C2C(=C1)B(O)OC2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CCN,0
C([C@@H](C(N[C@@H](C(NC1=CC(C(F)(F)F)=CC(B(O)O)=C1)=O)CCC1CCCCC1)=O)N)CC(=O)N(CCN)CCN,1
C1(NC([C@@H](NC([C@@H](CCC2=CC=C(C(F)(F)F)C=C2)N)=O)CCC(=O)N(CCN)CCN)=O)=CC=C2C(=C1)B(O)OC2,0
C([C@@H](C(N[C@@H](C(NC1=CC(C(F)(F)F)=CC(B(O)O)=C1)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
N1(C(C[C@@H](C(N[C@@H](C(NC2=CC=C3C(=C2)C=CC=N3)=O)CC2=CC=C(C(F)(F)F)C=C2)=O)N)=O)CCC(N)(CN)C1,1
C([C@@H](C(N[C@@H](C(NC1=CC=CC(B(O)O)=C1)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
C(=O)(N(CCN)CCN)CC[C@@H](C(N[C@@H](C(NC1=CC(C(F)(F)F)=CC(B(O)O)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,0
C1CC2N(C(=O)CC[C@@H](C(=O)N[C@@H](C(NC3=CC=C4C(=C3)C=CC=N4)=O)CC3=CC=C(C(F)(F)F)C=C3)N)C1[C@H](CN)[C@@H]2CN,1
N1(C(CC[C@@H](C(N[C@@H](C(NC2=CC=C3C(=C2)C=CC=N3)=O)CC2=CC=C(C(F)(F)F)C=C2)=O)N)=O)C[C@H](N)C[C@H](N)C1,1
N([C@H](CC1=CC=C(C(F)(F)F)C=C1)C(=O)NC1=CC=C2C(=C1)C=CC=N2)C(=O)C1=CC=C(CN(CCN)CCN)C(B(O)O)=C1,1
C([C@@H](C(N[C@@H](C(NC1=CC=C(C(F)(F)F)C(B(O)O)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
N1(C(=O)CC[C@@H](C(N[C@@H](C(NC2=CC(C(F)(F)F)=CC(B(O)O)=C2)=O)CC2=CC=C(C(F)(F)F)C=C2)=O)N)CC(CN)(CN)C1,1
N1(C(CC[C@@H](C(N[C@@H](C(NC2=CC=C3C(=C2)C=CC=N3)=O)CC2=CC=C(C(F)(F)F)C=C2)=O)N)=O)CC(CN)(CN)C1,1
C([C@@H](C(N[C@@H](C(NC1=CC(C(F)(F)F)=C(B(O)O)C=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
C1[C@H](N)C[C@H](N)CN1C(=O)CC[C@@H](C(N[C@@H](C(NC1=CC(C(F)(F)F)=CC(B(O)O)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,1
C([C@@H](C(N[C@@H](C(NC1=CC(C(F)(F)F)=CC(B(O)O)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N[C@@H]1C[C@H](N)C[C@H](N)C1,1
C1[C@H](N)C[C@H](N)CN1C(=O)CC[C@@H](C(N[C@@H](C(NC1=CC(C(F)(F)F)=CC(O)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,1
C(NC(=O)CC[C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)C(O)(CN)CN,1
C(CN)N(CCN)C(=O)CCC[C@@H](C(N[C@@H](C(NC1=CC=CC(B(O)O)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N,1
C([C@@H](C(N[C@@H](C(NC1=CC(B(O)O)=CC(B(O)O)=C1)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
C1(NC([C@H](NC([C@H](CCC(=O)N(CCN)CCN)N)=O)CC2=CC=C(C(F)(F)F)C=C2)=O)=CN=C2C(=C1)C=C(B(O)O)C=C2,0
C([C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(C1CNC1)C1CNC1,1
C([C@@H](C(N[C@@H](C(=O)NCC1C2=CC=CC=C2B(O)O1)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
C([C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)NCC(CN)(O)CN,0
C([C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCNC(N)=N)CCNC(N)=N,1
C([C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)NC(N)=N)CC(=O)N(CCNC(N)=N)CCNC(N)=N,0
C([C@@H](C(N[C@@H](C(NC1=CC(C(F)(F)F)=CC(B(O)O)=C1)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)NCC(CN)(O)CN,1
C([C@@H](C(N[C@@H](C(NC1=CC=CC(B(O)O)=C1)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)NCC(CN)(O)CN,1
C12=C(N=CC=C1)C=CC(NC([C@H](NC([C@H](CCC(=O)N(CCNCCO)CCNCCO)N)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)=C2,1
N(C(=O)CC[C@@H](C(N[C@@H](C(NC1=CC=CC(B(O)O)=C1)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)[C@@H]1C[C@H](N)C[C@H](N)C1,1
N(C[C@H]1O[C@H](OC2[C@@H](N)C[C@@H](N)C(O)C2O)C(N)C(O)C1O)C(CC[C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CC1=CC=C(C(F)(F)F)C=C1)=O)N)=O,0
C([C@@H](C(N[C@@H](C(NC1=C(F)C(F)=CC(B(O)O)=C1)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
C([C@@H](C(N[C@@H](C(NC1=CC=C(B(O)O)C(F)=C1)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
C1(NC([C@H](NC([C@H](CCC(=O)N(CCN)CCN)N)=O)CCC2=CC=C(C(F)(F)F)C=C2)=O)=CN=C2C(=C1)C=C(B(O)O)C=C2,1
C1(NC([C@H](NC([C@H](CCC(=O)N(CCN)CCN)N)=O)CCC2=CC=C(C(F)(F)F)C=C2)=O)=CC(C(F)(F)F)=C2C(=C1)B(O)OC2,1
C([C@@H](C(N[C@@H](C(NC1=CC=C(F)C(B(O)O)=C1)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
C([C@@H](C(N[C@@H](C(NC1=CC(F)=CC(B(O)O)=C1)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
C([C@@H](C(N[C@@H](C(NC1=CC=C(B(O)O)C=C1F)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
C1=CC=C2C(=C1)B(O)O[C@H]2CNC([C@H](NC([C@H](CCC(=O)N(CCN)CCN)N)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O,1
C1=CC=C2C(=C1)B(O)O[C@@H]2CNC([C@H](NC([C@H](CCC(=O)N(CCN)CCN)N)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O,1
N1(C(C[C@@H](C(N[C@@H](C(NC2=CC=C3C(=C2)C=CC=N3)=O)CC2=CC=C(C(F)(F)F)C=C2)=O)N)=O)C[C@@H](N)C[C@H](N)C1,1
C1(NC([C@H](NC([C@H](CCC(=O)N(CCN)CCN)N)=O)CCC2=CC(C(F)(F)F)=CC=C2)=O)=CC=C2C(=C1)C=CC=N2,1
C([C@@H](C(N[C@@H](C(=O)N1CC2=C(CC1)C=CC(B(O)O)=C2)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
C1=CC=C2C(=C1)B(O)O[C@@H]2CNC([C@H](NC([C@H](CCC(=O)N1C[C@H](N)C[C@H](N)C1)N)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O,1
C([C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)COB2O)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)CC(=O)N(CCN)CCN,1
C1(NC([C@H](NC([C@H](CCC(=O)N(CCN)CCN)N)=O)CCC2=CC(C(F)(F)F)=CC(B(O)O)=C2)=O)=CC=C2C(=C1)C=CC=N2,1
C(NC([C@H](NC([C@H](CCC(=O)N(CCN)CCN)N)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)C1=CC2=C(C=C1)COB2O,1
N(C[C@H]1O[C@H](OC2[C@@H](N)C[C@@H](N)C(O)C2O)C(N)C(O)C1O)C(CC[C@@H](C(N[C@@H](C(NC1=CC=C2C(=C1)C=CC=N2)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O)N)=O,1
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNC(C)C3)C(F)=C12,0
CC1CN(C2=C(F)C(N)=C3C(=O)C(C(O)=O)=CN(C4CC4)C3=C2F)C[C@H](C)N1,0
OC(=O)C1=CN(C2=CC=C(F)C=C2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,0
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCN(C)CC3)C=C12,0
CCN1CCN(C2=C(F)C=C3C(=O)C(C(O)=O)=CN(C4CC4)C3=C2)CC1,0
CCN1C=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,0
CC1CCC2=CC(F)=CC3=C2N1C=C(C(O)=O)C3=O,0
COC1=C(N2CCNC(C)C2)C(F)=CC2=C1N(C1CC1)C=C(C(O)=O)C2=O,0
COC1=C(CN2CC[C@@H]3CCCN[C@@H]3C2)C(F)=CC2=C1N(C1CC1)C=C(C(O)=O)C2=O,0
C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2C1(N)CC1,0
CC1CCC2=C(N3CCC(O)CC3)C(F)=CC3=C2N1C=C(C(O)=O)C3=O,0
CC1(C)S[C@@H]2C(N3C(=O)[C@@H](C4=CC=CC=C4)NC3(C)C)C(=O)N2[C@H]1C(O)=O,0
CCN1CCN(C(=O)NC(C(=O)NC2C3SCC(CSC4=NN=NN4C)=C(C(O)=O)N3C2=O)C2=CC=C(O)C=C2)C(=O)C1=O,1
CO/N=C(/C(=O)NC1C2SCC(CSC3=NN=NN3C)=C(C(O)=O)N2C1=O)C1=CSC(N)=N1,0
CO/N=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NC(=O)C(O)=NN3C)=C(C(O)=O)N2C1=O)C1=CSC(N)=N1,0
CO[C@]1(NC(=O)CC2=CC=CS2)[C@H]2SCC(COC(N)=O)=C(C(O)=O)N2C1=O,0
CCN1CCN(C(=O)NC(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@H](C(O)=O)N3C2=O)C2=CC=CC=C2)C(=O)C1=O,0
CC(=O)OCC1=C(C(O)=O)N2[C@H](SC1)[C@H](NC(=O)CSC1=CC=NC=C1)C2=O,0
CO/N=C(/C(=O)N[C@H]1[C@H]2SCC(COC(C)=O)=C(C(O)=O)N2C1=O)C1=CSC(N)=N1,0
C/C=C\C1=C(C(O)=O)N2C(SC1)C(NC(=O)C(N)C1=CC=C(O)C=C1)C2=O,0
CO[C@]1(NC(=O)C2SC(=C(C(N)=O)C(O)=O)S2)C2SCC(CSC3=NN=NN3C)=C(C(O)=O)N2C1=O,0
NCC1=CC=CC=C1CC(=O)NC1C2SCC(CSC3=NN=NN3CC(O)=O)=C(C(O)=O)N2C1=O,0
C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(SC3CN[C@H](C(=O)N(C)C)C3)=C(C(O)=O)N2C1=O,0
CCOC1=CC=C2C=CC=CC2=C1NC(=O)[C@H]1[C@H]2SC(C)(C)C(C(O)=O)N2C1=O,0
CO[C@]1(NC(=O)CSCC#N)C2SCC(CSC3=NN=NN3C)=C(C(O)=O)N2C1=O,0
CN1N=NN=C1SCC1=C(C(O)=O)N2C(SC1)C(NC(=O)C(OC=O)C1=CC=CC=C1)C2=O,0
CO/N=C(/C(=O)NC1C2SCC(C[N+]3(C)CCCC3)=C(C(O)=O)N2C1=O)C1=CSC(N)=N1,0
NC(=O)C1=CC=[N+](CC2=C(C([O-])=O)N3C(SC2)C(NC(=O)C(C2=CC=CC=C2)S([O-])(=O)=O)C3=O)C=C1,0
COC1=CC=CC(OC)=C1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@H](C(O)=O)N2C1=O,0
NC1=NC(/C(=N/O)C(=O)N[C@H]2[C@H]3SCC(C=C)=C(C(O)=O)N3C2=O)=CS1,0
NC1=NC(/C(=C/CC(O)=O)C(=O)N[C@H]2[C@H]3SCC=C(C(O)=O)N3C2=O)=CS1,0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)C3=CC=CC=C3)C(=O)N2C1C(O)=O,0
CN1N=NN=C1SCC1=C(C(O)=O)N2C(SC1)C(NC(=O)C(O)C1=CC=CC=C1)C2=O,0
CO/N=C(/C(=O)NC1C2SCC(COC(N)=O)=C(C(O)=O)N2C1=O)C1=CC=CO1,0
CO[C@]1(NC(=O)C(C(O)=O)C2=CC=C(O)C=C2)[C@H]2OCC(CSC3=NN=NN3C)=C(C(O)=O)N2C1=O,0
CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@H](C(O)=O)N3C2=O)C(C2=C(Cl)C=CC=C2Cl)=NO1,0
COC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC(OC)=N1,0
NC1=CC=C(S(=O)(=O)NC2=NC=CS2)C=C1,1
NC1=CC=C(S(=O)(=O)NC2=CC=NN2C2=CC=CC=C2)C=C1,0
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNCC3)C=C12,0
CCN1N=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,0
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,1
CCN1C=C(C(O)=O)C(=O)C2=CC=C(C)N=C12,0
C[C@H]1COC2=C(N3CCN(C)CC3)C(F)=CC3=C2N1C=C(C(O)=O)C3=O,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@H](O)[C@]1(C)O,0
CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@H](C(O)=O)N3C2=O)C(C2=CC=CC=C2Cl)=NO1,0
OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(N(=O)=O)C=C1,1
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(O)=O)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O,0
CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@H](O)[C@]1(C)O,0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O,0
OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,0
COC1=C2C=CC=CC2=CC(C(=O)NC(C(N)=O)C(N)=O)=N1,0
CC1=CC2=C(C=C1)N=C(N(CCCN1C=CN=C1)C(=O)C1=CC=CO1)S2,0
C1=C(N(=O)=O)C=CC2=C1C(NC1=CC=C(C(=O)NC3=CC=C(NC4=CC=[N+](C)C=C4)C=C3)C=C1)=CC=[N+]2C,0
CN(C)C1=CC=C(NC(=O)C2=CC=CC(NC3=CC=NC4=CC=C(N)C=C34)=C2)C=C1,0
NC1=CC=C2N=CC=C(NC3=CC=C(C(NC4=CC=C(N(C)C)C=C4)=O)C=C3)C2=C1,1
O=C(C1=CC=CC(NC2=CC=NC3=CC=C([N+]([O-])=O)C=C23)=C1)NC1=CC=C(NC2=CC=NC=C2)C=C1,0
O=C(C1=CC=CC(NC2=CC=NC3=CC=C([N+]([O-])=O)C=C23)=C1)NC1=CC=CC(NC2=CC=NC=C2)=C1,0
Nc1ccc(CN2C=Cc3c2ccc2nc(N)nc(N)c32)cc1,0
CC(N)C(=O)NC1C2C(O)C(O)CC(O)=C2C(=O)OC1(C)C(Cl)Cl,0
CN1C=CC(=Nc2ccc(NC(=O)c3ccc(N=C4C=CN(C)c5ccc([N+]([O-])=O)cc54)cc3)cc2)C=C1,0
Cc1cc(N)c2cc(NC(=O)C=Cc3ccccc3Cl)ccc2n1,0
CCOc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,0
O=C(Nc1ccc(NC(=O)Nc2cccc(C3=NCCN3)c2)cc1)Nc1cccc(C2=NCCN2)c1,0
O=C(Nc1cccc(NC(=O)Nc2cccc(C3=NCCN3)c2)c1)Nc1cccc(C2=NCCN2)c1,0
CC1CN=C(c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C5=NC(C)CN5)cc4)cc3)cc2)N1,0
O=C(Nc1ccc(C2=NCCCN2)cc1)c1ccc(C(=O)Nc2ccc(C3=NCCCN3)cc2)cc1,0
CNC(=NC)c1ccc(N=C(NC)c2ccc(C(NC)=Nc3ccc(C(NC)=NC)cc3)cc2)cc1,0
COc1ccc2c3c1OC(=O)c1c(CCN(C)C)cc(OC)c(c1-3)OC2=O,0
NC(=O)c1cc(NC(=O)c2ccc(C(=O)Nc3cc(C(N)=O)cc(C4=NCCN4)c3)cc2)cc(C2=NCCN2)c1,0
CCCCNC(=O)c1cc(NC(=O)c2ccc(C(=O)Nc3cc(C(=O)NCCCC)cc(C4=NCCN4)c3)cc2)cc(C2NCC=N2)c1,0
CC1=CC(N)=C2C=CC=CC2=[N+]1CCCCCCCCCC[N+]1=C(C)C=C(N)C2=CC=CC=C12,0
CN(C(C)=O)c1ccc(Nc2cc(C)nc3ccc4c(c23)N=CN4)cc1,0
