smiles,permeability_class
CN1CCN=C1c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C4=NCCN4C)cc3)cc2)cc1,0
O=C(Nc1ccc(C2=NCCN2)cc1)Nc1ccccc1NC(=O)Nc1ccc(C2=NCCN2)cc1,0
CN(c1ccc(C2=NCCN2)cc1)S(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N(C)c3ccc(C4=NCCN4)cc3)cc2)cc1,0
CN(c1ccc(C2=NCCN2)cc1)S(=O)(=O)c1ccc(Cc2ccc(S(=O)(=O)N(C)c3ccc(C4=NCCN4)cc3)cc2)cc1,0
CN(c1ccc(C2=NCCN2)cc1)S(=O)(=O)c1cccc2c(S(=O)(=O)N(C)c3ccc(C4=NCCN4)cc3)cccc12,0
C1(Cl)=C(COC2=CC=C(CN(CC3=CC=CN=C3)[H])C=C2OC)C=CC(Cl)=C1,0
C(N1CCN(C2=CC=CC(Cl)=C2)CC1)(C1=CC=C(OCC#C)C=C1)=O,0
C(N(C1=CC=CC=C1)C)(C1=CC(NC(NC2=CC=C(Cl)C=C2)=O)=CC=C1)=O,0
N12C(=NC(C)=N1)N=CC1=C2C=CN(CCC2=CC=CS2)C1=O,0
C1(N2CCN(C(NC3=CC(F)=CC(F)=C3)=O)CC2)=CC(N2CCCCC2)=NC(C)=N1,0
N1=C(NC2CC2)C2=CC=CC=C2N=C1NC1=CC=CC(C(O)C)=C1,0
N1=C(NCCO)C2=CC=CC=C2N=C1NC1=CC=CC(C(F)(F)F)=C1,0
N1=C(NCCO)C2=CC=CC=C2N=C1NC1=CC=C(F)C(Cl)=C1,0
C(N1CCN(C2=CC=C(NC3=CC=NC=C3)N=N2)CC1)(NC1=CC(Cl)=C(F)C=C1)=O,0
C1(N2CCN(C(C3=CC=CC4=CC=CC=C34)=O)CC2)=CC(N2CCCCC2)=NC(C)=N1,0
C1(N2CC(C)CCC2)=NC2=CC=CC=C2C(NC)=N1,0
C1(N2CCCC2)=NC(NCC2=CC=C(OC)C=C2OC)=NC2=CC=CC=C12,0
N1=C(N2CCN(C(NC3=CC=C(Cl)C=C3)=O)CC2)C=C(C)N=C1NC1CCCCC1,0
C1(N2CCCC2)=NC(NC2=CC=NC=C2)=NC2=CC=CC=C12,0
C1(N2CCN(C/C=C/C3=CC=CC=C3)CC2)=NC2=CC=CC=C2C(NC)=N1,0
C1(CC2=CC=CC=C2)=CC(Cl)=CC=C1OCCN,0
N1=C(N(C)C)C2=CC=CC=C2N=C1NC1=CC=CC=C1,0
C(N1C(C2=CC(C)=CC=C2)CCC1)(NC1=C(OC)C=C(OC)C(Cl)=C1)=O,0
N1=C(N)C2=CC=CC=C2N=C1NC1=CC=C(CC)C=C1,0
C1(N2N=CC(C)=C2)=NC(C2=CC=CC(OC)=C2)=CC(C(F)(F)F)=N1,0
C1(N2CCN(CC3=CC=CC=C3)CC2)=NC2=CC=CC=C2C(NCC=C)=N1,0
N1=C(NC)C2=CC=CC=C2N=C1NCC1=CC=CC=C1,0
N1=C(NCCCO)C2=CC=CC=C2N=C1NC1=CC=C(C)C=C1,0
N1=C(N2CCN(C(NC3=CC4=C(OCCO4)C=C3)=O)CC2)C=C(C)N=C1NC1CCCCC1,0
N1(CC2=CC=CC=C2)C2=C(C(C)=C1C)C(NC1=CN=CC=C1)=NC=N2,0
C1(N2CCCC2)=NC(NCC2=CC=C(OC)C=C2)=NC2=CC=CC=C12,0
N1=C(NCCO)C2=CC=CC=C2N=C1NC1=CC=C(CC)C=C1,0
N1=C(NC)C2=CC=CC=C2N=C1NC1=CC=CC=C1,0
N12C(=NN=C1CN1CCCCCC1)SC(C1=C(OCC)C=CC=C1)=N2,0
N1=C(N2CCN(C(NC3=CC=CC(C)=C3)=O)CC2)C=C(C)N=C1NC1=CC=C(C)C=C1,0
N1=C(NC)C2=CC=CC=C2N=C1NC1=CC=CC=C1F,0
N1=C(NC)C2=CC=CC=C2N=C1NC1=CC=C(F)C=C1,0
C1(N2CCN(C(NC3=CC(F)=CC(F)=C3)=O)CC2)=CC(NC2=CC=C(C)C=C2)=NC(C)=N1,0
C1(NC2CCCC2)=NC(NCC2OCCC2)=NC2=CC=CC=C12,1
N1=C(NC2CCCC2)C2=CC=CC=C2N=C1NC1=CC=NC=C1,0
N1=C(NC)C2=CC=CC=C2N=C1NC1=CC=C(OC)C=C1OC,0
N1=C(NC)C2=CC=CC=C2N=C1NC1=CC=C2C(=C1)OCCO2,0
N1=C(N2CCN(C(NC3=C(C)C(F)=CC=C3)=O)CC2)C=C(C)N=C1NC1=CC=C(C)C=C1,0
N1=C(NC)C2=CC=CC=C2N=C1NC1=CC=CC(F)=C1,0
C1(N2CCN(C3=CC=CC(Cl)=C3)CC2)=NC2=CC=CC=C2C(NCCO)=N1,0
C1(N2CCN(C3=CC=CC=C3Cl)CC2)=NC2=CC=CC=C2C(N)=N1,0
C1(N2CCN(C(NC3=CC=CC(C(F)(F)F)=C3)=O)CC2)=CC(N2CCCCC2)=NC(C)=N1,0
C12=C(N=C(C3=CC=CC=C3)N=C1N1CCN(CC)CC1)SC(CC)=C2,0
N1=C(N)C2=CC=CC=C2N=C1NC1=CC=CC(C(F)(F)F)=C1,0
C1(N2CC3=C(CC2)C=CC=C3)=NC2=CC=CC=C2C(NC)=N1,0
C1(N2CCN(C(NC3=CC=C(Cl)C(C(F)(F)F)=C3)=O)CC2)=CC(N2CCN(C)CC2)=NC(C)=N1,0
N1=C(N2CCN(C(NC3=CC=C(C)C(Cl)=C3)=O)CC2)C=C(C)N=C1N1CCCC1,0
N1=C(NCCO)C2=CC=CC=C2N=C1NC1=CC=C2C(=C1)OCCO2,0
C(N1CCN(C2=CC=C(NC3=CC=NC=C3)N=N2)CC1)(NC1=CC(F)=CC(F)=C1)=O,0
N1=C(N(C)C)C2=CC=CC=C2N=C1N1CCCC1,0
N1=C(NC2CCCC2)C2=CC=CC=C2N=C1N1CCN(C(=O)OCC)CC1,0
S(N1CCN(C2=NC(NCC)=NC(C)=C2)CC1)(C1=CC=C(F)C(F)=C1)(=O)=O,0
N1=C(NCC)C2=CC=CC=C2N=C1NC1=CC=CC(O)=C1,0
N1=C(NC)C2=CC=CC=C2N=C1NC1=CC=C(OC)C=C1,0
S(NC1CCCCCC1)(C1=CC=C(CC2=CC(C)=NNC2=O)C=C1)(=O)=O,0
C12=CC=CC(C)=C1N=CC=C2NC1=CC=C(C(=O)N)C=C1,0
C1(N2CCN(C(NC3=C(C)C(F)=CC=C3)=O)CC2)=CC(NC2=CC=C(C)C=C2)=NC(C)=N1,0
N1=C(N2CCN(C(NC3=CC=C(Cl)C(C(F)(F)F)=C3)=O)CC2)C=C(C)N=C1N1CCCC1,0
N1=C2C(=CC3=CC=CC(N)=C13)C=CC=C2,0
N1=C(NCC)C2=CC=CC=C2N=C1NC1=CC=CC(C(O)C)=C1,0
N1=C(N2CCCCC2)C=C(C)N=C1N1CCN(C(NC2=CC=CC(SC)=C2)=O)CC1,0
ClC1=CC2=C(C=C1)N=C(N(CCCN1C=CN=C1)C(=O)C1=CC=CO1)S2,0
CC1=CC(Cl)=CC2=C1N=C(N(CCCN1C=CN=C1)C(=O)C1=CC=CO1)S2,0
CC1CN(C2=C(F)C3=C(C(F)=C2F)C(=O)C(C(O)=O)=CN3C2CC2)CC(C)N1,0
CC(C)(ON=C(C(=O)NC1C2SCC(C[N+]3=CC=CC=C3)=C(C([O-])=O)N2C1=O)C1=CSC(N)=N1)C(O)=O,0
CC1SC2=C(C(O)=O)C(=O)C3=CC(F)=C(N4CCN(CC5=C(C)OC(=O)O5)CC4)C=C3N12,0
OC1=CC=C(NC(=O)CCC2=CC=C(Br)C=C2)C=C1,0
C1=C(Cl)C=CC(COC2=CC=CC(CNCC3CNC3)=C2)=C1,0
ClC1=CC=C(COC2=CC=CC=C2CCNCC2CNC2)C(Br)=C1,0
ClC1=CC=C(COC2=CC=CC(CNCC3CNC3)=C2)C(Cl)=C1,0
C[N+]1(C)CC(OCCOC2=CC(CNCC3CNC3)=CC(OCC3=CC=C(Cl)C=C3Br)=C2)CC1C(=O)O,0
ClC1=CC=C(COC2=CC(CNCC3CNC3)=CC(OCCC3=CNC=N3)=C2)C(Br)=C1,0
CN1CC(OCC2=CC(CNCC3CCNC3)=CC(OCC3=CC=C(Cl)C=C3Br)=C2)CC1C(=O)O,0
C[N+](C)(CC1CCNC1)CC1=CC(OCCC2=CNC=N2)=CC(OCC2=CC=C(Cl)C=C2Br)=C1,0
CC(C)COC1=CC(C[N+](C)(C)CC2CCNC2)=CC(/C=C/C2=CN=CC(C#N)=C2)=C1,0
CC1=NC2=CC=C(NC(C3=CC=C4C(=C3)C=CC=C4)=O)C=C2C(N)=C1,0
C[N+]1=CC=C(NC(=O)C2=CC=C(NC3=CC=[N+](C)C4=C3C=C([N+]([O-])=O)C=C4)C=C2)C=C1,0
C[N+]1=CC=C(NC(=O)C2=CC=CC(NC3=CC=[N+](C)C4=C3C=C([N+]([O-])=O)C=C4)=C2)C=C1,0
C[N+]1=CC=C(NC2=CC(NC(=O)C3=CC=CC(NC4=CC=[N+](C)C5=C4C=C([N+]([O-])=O)C=C5)=C3)=CC=C2)C=C1,0
CC1C(NC(=O)C(=NOC(C)(C)C(O)=O)C2=CSC(N)=N2)C(=O)N1S(O)(=O)=O,0
CC(O)C1C2C(C)C(SC3CNC(C(=O)NC4=CC=CC(C(O)=O)=C4)C3)=C(C(O)=O)N2C1=O,0
CN1CCN(C2=C(F)C=C3C(=O)C(C(O)=O)=CN(CCF)C3=C2F)CC1,1
CC(=O)NCC1CN(C2=CC(F)=C(N3CCOCC3)C=C2)C(=O)O1,0
CC(=O)NCC1CN(C2=CC(F)=C(N3CCSCC3)C=C2)C(=O)O1,0
CC[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC=C(NC4=C5C=C(N)C=CC5=[N+](CC)C=C4)C=C3)C=C2)C=C1,0
CC[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC=C(NC4=C5C=C([N+]([O-])=O)C=CC5=[N+](CC)C=C4)C=C3)C=C2)C=C1,0
C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC=C(NC4=C5C=C(N)C=CC5=[N+](C)C=C4)C=C3)C=C2)C=C1,0
C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC=C(C(=O)NC4=CC=C(NC5=CC=[N+](C)C=C5)C=C4)C=C3)C=C2)C=C1,0
C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=C(N)C=C(NC4=C5C=C(N)C=CC5=[N+](C)C=C4)C=C3)C=C2)C=C1,0
CC[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC=C([N+]([O-])=O)C=C3)C=C2)C=C1,0
CC1=C2N=C(N(CCCN3C=CN=C3)S(=O)(=O)C3=CC=CO3)SC2=CC(Cl)=C1,0
CC1=CC=C(C(=O)N(CCCN2C=CN=C2)C2=NC3=C(C)C=C(Cl)C=C3S2)S1,0
CC1=C2N=C(N(CCCN3C=CN=C3)S(=O)(=O)C3CCCCC3)SC2=CC(Cl)=C1,0
CC1=C2N=C(NCCCN3C=CN=C3)SC2=CC(Cl)=C1,0
CC1=C2N=C(N(CCCN3C=CN=C3)S(=O)(=O)C3=CC=CC=C3)SC2=CC(Cl)=C1,0
CC1=C2N=C(N(CCCN3C=CN=C3)CC3=CC=CC=C3)SC2=CC(Cl)=C1,0
CC1=C2N=C(N(CCCN3C=CN=C3)S(=O)(=O)C3=CC=CS3)SC2=CC(Cl)=C1,0
CC1=C2N=C(N(CCCN3C=CN=C3)C(=O)C3CCCC3)SC2=CC(Cl)=C1,0
CC1=C2N=C(N(CCCN3C=CN=C3)C(=O)C3=COC=C3)SC2=CC(Cl)=C1,0
CC1=C2N=C(N(CCCN3C=CN=C3)C(=O)C3=CC=CC=N3)SC2=CC(Cl)=C1,0
CC1=C2N=C(N(CCCN3C=CN=C3)C(=O)C3=CC=CC=C3)SC2=CC(Cl)=C1,0
CC1=NC2=CC=C(NC(=O)C3=CC4=C(C=C3)C(C3=C(CO)C=CC=C3)=CC=C4)C=C2C(N)=C1,0
CC(=O)N1CCC2=C(C1)SC(NC(=O)C1=CC=C([N+]([O-])=O)S1)=C2C(N)=O,0
CCOC(=O)N1CCC2=C(C1)SC(NC(=O)C1=CC=C([N+]([O-])=O)S1)=C2C(N)=O,0
[O-][N+](=O)C1=CC=C(C(=O)NC2=C(C#N)C3=C(CN(CC4=CC=CC=C4)CC3)S2)S1,0
CC(C)N1CCC2=C(C1)SC(NC(=O)C1=CC=C([N+]([O-])=O)S1)=C2C(N)=O,0
COC1=CC=CC(C2=CC=CC(C(=O)NC3=CC4=C(N)C=C(C)N=C4C=C3)=C2)=C1Cl,0
COC1=CC=C(C2=CC=CC(C(=O)NC3=CC4=C(N)C=C(C)N=C4C=C3)=C2)C=C1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC(C4=C(O)C=CC=C4)=CC=C3)C=CC2=N1,1
CC1=CC(N)=C2C=C(NC(=O)C3=CC(C4=CC(C)=C(C)C=C4)=CC=C3)C=CC2=N1,0
COC1=C(C2=CC=C(C(=O)NC3=CC4=C(N)C=C(C)N=C4C=C3)C=C2)C=CC=C1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC4=C(C=C3)C(C3=CC(N)=CC=C3)=CC=C4)C=CC2=N1,0
C[N+]1=CC=CC=C1NC1=CC=C(NC(=O)C2=CC=C(C(=O)NC3=CC=C(NC4=CC=CC=[N+]4C)C=C3)C=C2)C=C1,0
C[N+]1=CC=C(OC2=CC=C(NC(=O)C3=CC=C(C(=O)NC4=CC=C(OC5=CC=[N+](C)C=C5)C=C4)C=C3)C=C2)C=C1,0
CC(C)C(=O)N(CCCN1C=CN=C1)C1=NC2=C(C)C=C(Cl)C=C2S1,0
CC1=C2N=C(N(CCCN3C=CN=C3)C(=O)C3CC3)SC2=CC(Cl)=C1,0
CC1=C2N=C(N(CCCN3C=C[N+](C)=C3)C(=O)C3=CC=CO3)SC2=CC(Cl)=C1,0
CC1=C2N=C(N(CCCN3C=CN=C3)C(=O)C3(C)CC3)SC2=CC(Cl)=C1,0
CC1=C2N=C(N(CCCN3C=CN=C3)C(=O)C3CCC3)SC2=CC(Cl)=C1,0
CC1=C2N=C(N(CCCN3C=CN=C3)C(=O)C3CCCO3)SC2=CC(Cl)=C1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC=C(C4=C(O)C=CC=C4)C=C3)C=CC2=N1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC=C(Br)C=C3)C=CC2=N1,1
C[N+]1=CC=C(NC2=CC=C(NC(C3=CC(Cl)=C(C(NC4=CC=C(NC5=CC=[N+](C)C=C5)C=C4)=O)C=C3)=O)C=C2)C=C1,0
ClC1=C(C(=O)NC2=CC=C(NC3=CC=NC=C3)C=C2)C=CC(C(=O)NC2=CC=C(NC3=CC=NC=C3)C=C2)=C1,0
C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC=C(C4=CC=CC=C4)C=C3)C=C2)C=C1,1
C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC=C(C4=CC=C(C(=O)NC5=CC=C(NC6=CC=[N+](C)C=C6)C=C5)C=C4)C=C3)C=C2)C=C1,0
CC1=CC(Cl)=CC2=C1N=C(N(CC1CCNCC1)C(=O)C1CC1)S2,0
CC1=CC(Cl)=CC2=C1N=C(N1CCC(CN)CC1)S2,0
CC1=CC(Cl)=CC2=C1N=C(N1CCC(N)CC1)S2,0
CC1=CC(Cl)=CC2=C1N=C(N1CCNCC1)S2,0
C[N+]1=CC=C(CC2=CC=C(NC(=O)C3=CC=C(C4=CC=CC(B(O)O)=C4)S3)C=C2)C=C1,0
CC1=NC2=CC=C(NC(=O)C3=CC=C(Cl)C=C3)C=C2C(N)=C1,1
CC1=NC2=CC=C(NC(=O)CC3=CC=C(Cl)C=C3)C=C2C(N)=C1,1
C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC(N)=C(C(=O)NC4=CC=C(NC5=CC=[N+](C)C=C5)C=C4)C=C3)C=C2)C=C1,0
CC1=CC(Cl)=CC2=C1N=C(N(CC1CCNC1)C(=O)C1CCC1)S2,1
CC1=CC(Cl)=CC2=C1N=C(N(CC1CCNCC1)C(=O)C1CCC1)S2,0
CC1=CC(Cl)=CC2=C1N=C(N(CC1CCNC1)C(=O)C1CC1)S2,1
OC1=C(C2=CC=C(C(=O)NC3=CC=C(C4=NCCN4)C=C3)C=C2)C=CC=C1,1
COC1=CC=C(C2=CC=C(C(=O)NC3=CC=C(C4=NCCN4)C=C3)C=C2)C=C1,0
COC1=CC=CC(C2=CC=C(C(=O)NC3=CC=C(C4=NCCN4)C=C3)C=C2)=C1,0
COC1=C(C2=CC=C(C(=O)NC3=CC=C(C4=NCCN4)C=C3)C=C2)C=CC=C1,0
O=C(NC1=CC=C(C2=NCCN2)C=C1)C1=CC=C(C2=CC=CC=C2)C=C1,0
CC1=C(C)C=C(C2=CC=CC(C(=O)NC3=CC=C(C4=NCCN4)C=C3)=C2)C=C1,0
OC1=C(C2=CC=CC(C(=O)NC3=CC=C(C4=NCCN4)C=C3)=C2)C=CC=C1,1
COC1=CC=CC(C2=CC=CC(C(=O)NC3=CC=C(C4=NCCN4)C=C3)=C2)=C1,0
COC1=C(C2=CC=CC(C(=O)NC3=CC=C(C4=NCCN4)C=C3)=C2)C=CC=C1,0
COC1=CC=C(C2=CC=CC(C(=O)NC3=CC=C(C4=NCCN4)C=C3)=C2)C=C1,0
COC1=C(C2=CC=CC(C(=O)NC3=CC=C(C4=NCCN4)C=C3)=C2)C=C(Cl)C=C1,0
O=C(NC1=CC=C(C2=NCCN2)C=C1)C1=CC(C2=CC=CC=C2)=CC=C1,0
BrC1=CC=CC(C(=O)NC2=CC=C(C3=NCCN3)C=C2)=C1,1
C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC([N+]([O-])=O)=C(C(=O)NC4=CC=C(NC5=CC=[N+](C)C=C5)C=C4)C=C3)C=C2)C=C1,0
C[N+](C)(C)C1=CC=C(NC(=O)C2=CC=C(C3=CC=C(C(=O)NC4=CC=C([N+](C)(C)C)C=C4)C=C3)C=C2)C=C1,0
CC1=C2N=C(N(CCCN3C=CN=C3)CCCN3C=CN=C3)SC2=CC(Cl)=C1,0
C[N+](C)(C)C1=C(Cl)C=C(NC(=O)C2=CC=C(C3=CC=C(C(=O)NC4=CC(Cl)=C([N+](C)(C)C)C=C4)C=C3)C=C2)C=C1,0
CC1=C([N+](C)(C)C)C=CC(NC(=O)C2=CC=C(C3=CC=C(C(=O)NC4=CC(C)=C([N+](C)(C)C)C=C4)C=C3)C=C2)=C1,1
COC1=C([N+](C)(C)C)C=CC(NC(=O)C2=CC=C(C3=CC=C(C(=O)NC4=CC(OC)=C([N+](C)(C)C)C=C4)C=C3)C=C2)=C1,0
COC1=C(NC(=O)C2=CC=C(C3=CC=C(C(=O)NC4=C(OC)C=C([N+](C)(C)C)C=C4)C=C3)C=C2)C=CC([N+](C)(C)C)=C1,0
C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC(C(F)(F)F)=C(C(=O)NC4=CC=C(NC5=CC=[N+](C)C=C5)C=C4)C=C3)C=C2)C=C1,0
C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC(OC(F)(F)F)=C(C(=O)NC4=CC=C(NC5=CC=[N+](C)C=C5)C=C4)C=C3)C=C2)C=C1,0
FC(F)(F)OC1=C(C(=O)NC2=CC=C(NC3=CC=NC=C3)C=C2)C=CC(C(=O)NC2=CC=C(NC3=CC=NC=C3)C=C2)=C1,1
CC1=C(C2=CC=C(C(=O)NC3=CC=C([N+](C)(C)C)C=C3)C=C2)C=CC(C(=O)NC2=CC=C([N+](C)(C)C)C=C2)=C1,0
FC(F)(F)C1=C(C(=O)NC2=CC=C(NC3=CC=NC=C3)C=C2)C=CC(C(=O)NC2=CC=C(NC3=CC=NC=C3)C=C2)=C1,1
C[N+](C)(C)C1=CC=C(NC(=O)C2=CC=C(CC3=CC=C(C(=O)NC4=CC=C([N+](C)(C)C)C=C4)C=C3)C=C2)C=C1,0
COC1=CC(Br)=CC=C1C(=O)NC1=CC2=C(N)C=C(C)N=C2C=C1,0
CC(C)CC1=CC=C(C(=O)NC2=CC3=C(N)C=C(C)N=C3C=C2)C=C1,0
CCCC1=CC=C(C(=O)NC2=CC3=C(N)C=C(C)N=C3C=C2)C=C1,0
CC1=CC(N)=C2C=C(NC(=O)C3=CC=CC(Cl)=C3)C=CC2=N1,1
CC1=CC(N)=C2C=C(NC(=O)C3=CC=CC(F)=C3)C=CC2=N1,1
CC1=CC(Cl)=CC2=C1N=C(N(CC1CCN(C(=O)CN)CC1)C(=O)C1CCC1)S2,0
C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC(F)=C(C(=O)NC4=CC=C(NC5=CC=[N+](C)C=C5)C=C4)C=C3)C=C2)C=C1,0
CC1=CC(Cl)=CC2=C1N=C(N(CC1CCCNC1)C(=O)C1=CC=CO1)S2,1
CC1=CC(Cl)=CC2=C1N=C(N(CC1CCNC1)C(=O)C1=CC=CO1)S2,1
CC1=C(NC(=O)C2=CC=C(C(=O)NC3=CC=C(NC4=CC=[N+](C)C=C4)C=C3)C=C2)C=C[N+](C)=C1,0
O=C(N(CC1CCNCC1)C1=NC=C(C2=CC=CC=C2)S1)C1=CC=CO1,0
CC1=CC=C(C2=CSC(N(CC3CCNCC3)C(=O)C3=CC=CO3)=N2)C=C1,0
CC1=CC(Cl)=CC2=C1N=C(N(CC1CCNCC1)C(=O)C1=CC=CO1)S2,0
CC1=CC(Cl)=CC2=C1N=C(N(C[C@H]1CC[C@H](N)CC1)C(=O)C1=CC=CO1)S2,0
CC1=CC=C(C2=CSC(N(CCCN3C=CN=C3)C(=O)C3=CC=CO3)=N2)C=C1,0
CC1=CC(Cl)=CC2=C1N=C(NCC1CCNCC1)S2,1
CC1=CC(Cl)=CC2=C1N=C(N(CCC1CCCNC1)C(=O)C1CC1)S2,1
