permeability_class,st_smiles
0,Cc1cc(N)c2cc(NC(=O)c3ccc4cc(-c5ccccc5)ccc4c3)ccc2n1
0,Cc1cc(N)c2cc(NC(=O)c3ccc4cc(C5CC5)ccc4c3)ccc2n1
0,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc2cc(C3CC3)ccc2c1
0,Cc1cc(N)c2cc(NC(=O)c3ccc4cc(-c5ccc(C)c(C)c5)ccc4c3)ccc2n1
0,Cc1cc(N)c2cc(NC(=O)c3ccc4cc(-c5ccccc5O)ccc4c3)ccc2n1
0,Cc1cc(N)c2cc(NC(=O)c3ccc4c(-c5ccccc5O)cccc4c3)ccc2n1
0,Cc1cc(N)c2cc(NC(=O)c3ccc4c(Br)cccc4c3)ccc2n1
0,COc1ccc2cc(C(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2c1
0,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc2c(-c3cccc(F)c3)cccc2c1
0,N#Cc1cccc2cc(C(=O)Nc3ccc(C4=NCCN4)cc3)ccc12
0,COc1ccccc1-c1cccc2cc(C(=O)Nc3ccc(C4=NCCN4)cc3)ccc12
0,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc2c(-c3ccccc3O)cccc2c1
0,Cc1ccc(-c2cccc3cc(C(=O)Nc4ccc(C5=NCCN5)cc4)ccc23)cc1C
0,Cc1cc(N)c2cc(NC(=O)c3ccc4cc(N(C)C)ccc4c3)ccc2n1
0,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc2c(-c3ccccc3)cccc2c1
0,Cc1cccc2cc(C(=O)Nc3ccc(C4=NCCN4)cc3)ccc12
0,Cc1ccc2cc(C(=O)Nc3ccc(C4=NCCN4)cc3)ccc2c1
0,COc1ccc2cc(C(=O)Nc3ccc(C4=NCCN4)cc3)ccc2c1
0,COc1ccc2ccc(C(=O)Nc3ccc(C4=NCCN4)cc3)cc2c1
0,N#Cc1ccc2cc(C(=O)Nc3ccc(C4=NCCN4)cc3)ccc2c1
0,Cc1cc(N)c2cc(NC(=O)c3ccc4c(-c5cccc(O)c5)cccc4c3)ccc2n1
0,Cc1cc(N)c2cc(NC(=O)/C=C/c3ccc(Br)cc3)ccc2n1
0,Cc1cc(N)c2cc(NC(=O)/C=C/c3cccc4ccccc34)ccc2n1
0,Cc1cc(N)c2cc(NC(=O)c3ccc4c(c3)C(C)(C)CCC4(C)C)ccc2n1
0,Cc1cc(N)c2cc(NC(=O)/C=C/c3c(Cl)cccc3Cl)ccc2n1
0,COc1ccc2cc([C@H](C)C(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2c1
0,COc1ccc2cc([C@H](C)C(=O)Nc3ccc(C4=NCCN4)cc3)ccc2c1
0,Cc1cc(N)c2cc(NS(=O)(=O)c3ccc4cc(Br)ccc4c3)ccc2n1
0,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc2nc(Cl)ccc2c1
0,Cc1cc(N)c2cc(NC(=O)/C=C/c3ccc(-c4cccc(C(C)C)c4)cc3)ccc2n1
0,O=S(=O)(Nc1ccc(C2=NCCN2)cc1)c1ccc2cc(Br)ccc2c1
0,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc2ccccc2c1Br
0,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(Oc2ccccc2)cc1
0,O=C(/C=C/c1ccccc1Cl)Nc1ccc(-c2nn[nH]n2)cc1
0,O=C(/C=C/c1ccccc1Cl)Nc1ccc(C2=NCCN2)cc1Cl
1,CC(C)c1ccc(/C=C/C(=O)Nc2ccc(C3=NCCN3)c(C3=NCCN3)c2)cc1
1,O=C(Nc1ccc(C2=NCCN2)c(C2=NCCN2)c1)c1ccc2cc(Br)ccc2c1
0,O=C(/C=C/c1ccccc1Cl)Nc1ccc(O)cc1
0,Nc1cccc(NC(=O)/C=C/c2ccccc2Cl)c1
1,O=C(Nc1ccc(C2=NCCN2)cc1)c1cc2cc(Cl)ccc2o1
0,CCCc1ccc(C(=O)Nc2ccc(C3=NCCN3)cc2)cc1
0,Cc1ccc(/C=C/c2nc3cc(C4=NCCN4)ccc3s2)cc1
0,CC(C(=O)Nc1ccc(C2=NCCN2)cc1)c1ccc(Cl)cc1
0,c1ccc2cc(-c3nc4cc(C5=NCCN5)ccc4s3)ccc2c1
0,c1ccc2cc(-c3nc4cc(C5=NCCN5)ccc4o3)ccc2c1
1,O=C(/C=C/c1cccc(Cl)c1Cl)Nc1ccc(C2=NCCN2)cc1
0,O=C(Nc1ccc(C2=NCCN2)cc1)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3
1,O=C(/C=C/c1ccccc1Cl)Nc1ccc(C2=NCCN2)nc1
0,O=C(/C=C/c1ccccc1Cl)Nc1ccc(C2=NCCN2)c(C2=NCCN2)c1
0,O=C(/C=C/c1cc(C(F)(F)F)cc(C(F)(F)F)c1)Nc1ccc(C2=NCCN2)cc1
0,CC(C)c1ccc(NC(=O)c2cnccc2N)cc1
0,CC1CN=C(c2ccc(NC(=O)Cc3ccc(Cl)cc3)cc2)N1
0,Cc1cc(C)c(/C=C/C(=O)Nc2ccc(C3=NCCN3)cc2)c(C)c1
0,O=C(/C=C/c1c(Cl)cccc1Cl)Nc1ccc(C2=NCCN2)cc1
0,CC1CN=C(c2ccc(NC(=O)/C=C/c3ccccc3Cl)cc2)N1
0,CN1CCN=C1c1ccc2sc(-c3ccc4ccccc4c3)nc2c1
0,Cc1ccc(/C=C/c2nc3ccc(C4=NCCN4)cc3s2)cc1
0,CN1CCN=C1c1ccc2nc(-c3ccc4ccccc4c3)sc2c1
0,c1ccc2cc(-c3nc4ccc(C5=NCCN5)cc4s3)ccc2c1
0,Cn1cnc2cc(NC(=O)/C=C/c3ccccc3Cl)ccc21
0,CC(C)c1ccc(NC(=O)c2cc(N)ccn2)cc1
0,O=C(Nc1ccc2ccccc2c1)c1cccc(C2=NCCN2)c1
0,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc2ccccc2c1
0,Nc1c2c(nc3ccc(NC(=O)/C=C/c4ccccc4Cl)cc13)CCCC2
0,O=C(/C=C/c1cc(Cl)cc(Cl)c1)Nc1ccc(C2=NCCN2)cc1
0,Nc1c2c(nc3ccc(NC(=O)CCc4ccccc4)cc13)CCCC2
0,O=C(Nc1ccc2ccccc2c1)c1ccc(C2=NCCN2)cc1
0,O=C(Cc1ccc2ccccc2c1)Nc1ccc(C2=NCCN2)cc1
0,O=C(CCc1ccc(Br)cc1)Nc1ccc(C2=NCCN2)cc1
0,O=C(CCc1ccccc1)Nc1ccc(C2=NCCN2)cc1
0,Cc1cc(N)c2cc(Cl)ccc2n1
0,O=C(/C=C/c1ccccc1Cl)Nc1ccc2nc[nH]c2c1
0,O=C(/C=C/c1ccccc1Cl)Nc1ccc(C2=NCCCN2)cc1
0,Cc1cc(N)c2cc(NC(=O)CCc3ccccc3)ccc2n1
0,Cc1ccc2cc(NC(=O)CCc3ccc(Cl)cc3)ccc2n1
0,O=C(Nc1ccc(C2=NCCCN2)cc1)c1ccc2c(Br)cccc2c1
0,CC(C)(C)OC(=O)NCc1ccc(NC(=O)/C=C/c2ccc(Cl)cc2)cc1
1,Cc1cc(N)c2cc(NC(=O)/C=C/c3ccccc3F)ccc2n1
1,Cc1cc(N)c2cc(NC(=O)/C=C/c3ccccc3C)ccc2n1
0,Cc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(C)C)cc3)ccc2n1
0,O=C(/C=C/c1ccccc1C(F)(F)F)Nc1ccc(C2=NCCN2)cc1
1,COc1ccc(/C=C/C(=O)Nc2ccc(C3=NCCN3)cc2)cc1
0,Cc1cc(N)c2cc(NC(=O)c3cc4cccc(Cl)c4[nH]3)ccc2n1
0,CC(C)(C)c1ccc(/C=C/C(=O)Nc2ccc(C3=NCCN3)cc2)cc1
0,Cc1cc(N)c2cc(NC(=O)c3ccc4cc(Br)ccc4c3)ccc2n1
1,CC(C)c1ccc(/C=C/C(=O)Nc2ccc(C3=NCCN3)cc2)cc1
1,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc2cc(Br)ccc2c1
0,O=C(/C=C/c1ccccc1)Nc1ccc(C2=NCCN2)cc1
1,Cc1cc(N)c2cc(NC(=O)/C=C/c3cccc(Cl)c3)ccc2n1
0,Cc1cc(N)c2cc(NC(=O)/C=C/c3ccccc3Br)ccc2n1
0,O=C(/C=C/c1ccccc1Br)Nc1ccc(C2=NCCN2)cc1
1,O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc(C2=NCCN2)cc1
1,O=C(/C=C/c1cccc(Cl)c1)Nc1ccc(C2=NCCN2)cc1
0,O=C(CCn1nnc(-c2ccc(Cl)cc2)n1)Nc1c(Cl)cccc1Cl
0,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(C(=O)Nc2ccc(C3=NCCN3)cc2)c([N+](=O)[O-])c1
0,O=C(/C=C/c1ccccc1Cl)Nc1ccc(C2=NCCN2)cc1
1,NCCC[C@H](N)C(=O)N[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
1,NCCC[C@@H](N)C(=O)N[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
0,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1cnc2ccccc2c1
1,NCCN(CCN)C(=O)CC[C@@H](N)C(=O)N[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
1,NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
0,NCCN(CCN)C(=O)CC[C@H](N)C(=O)NC(CN1CCCCC1)C(=O)Nc1cnc2ccccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
0,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](CC1CCCCC1)C(=O)Nc1cnc2ccccc2c1
0,C[N+](C)(C)CCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
0,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1cnc2ccccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@H](CCc1ccccc1)C(=O)Nc1cnc2ccccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1cc2ccccc2[n+](Cc2ccc(C(F)(F)F)cc2)c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccc2ccccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](Cc1ccc(OC(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1ccc2ncccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@H](CCc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@H](CCc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccc(F)cc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](CCC1CCCCC1)C(=O)Nc1cnc2ccccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@H](CCc1ccccc1)C(=O)Nc1nc2ccccc2s1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@H](CCc1ccccc1)C(=O)Nc1cc2ccccc2[nH]c1=O
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cc2ccccc2[n+](Cc2ccc(C(F)(F)F)cc2)c1
0,C=CC[N+](CCN)(CCN)CCC[C@H](N)C(=O)NC(Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@H](CCc1ccc(C(F)(F)F)cc1)C(=O)Nc1ccc2ncccc2c1
0,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@H](C(=O)Nc1cnc2ccccc2c1)c1ccc2ccccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)NC(C(=O)Nc1cnc2ccccc2c1)C(O)c1ccc(C(F)(F)F)cc1
0,Cn1c(=O)c(NC(=O)[C@@H](CCc2ccccc2)NC(=O)[C@@H](N)CCC[N+](C)(CCN)CCN)cc2ccccc21
0,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1ccc(F)c(F)c1F
1,C[N+](CCN)(CCC[C@H](N)C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1)CCNC(=N)N
1,C[C@@H](N)C(=O)N[C@@H](CCC[N+](C)(CCN)CCN)C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
1,NCC(CN)OC(=O)C[C@H](N)C(=O)N[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](C(=O)Nc1cnc2ccccc2c1)[C@@H](O)c1ccc(C(F)(F)F)cc1
0,CN(C(=O)[C@@H](N)CCC[N+](C)(CCN)CCN)[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
1,C[N+](CCN)(CCN)CC(=O)NCCC[C@H](N)C(=O)N[C@H](CCc1ccccc1)C(=O)Nc1cnc2ccccc2c1
0,C[N+](CCN)(CCN)CCC[C@H](N)C(=O)N[C@@H](CCc1cnc2ccccc2c1)C(=O)Nc1ccccc1
1,NCCN(CCN)C(=O)[C@@H](N)CCC(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1cnc2ccccc2c1
1,NCCN(CCN)C(=O)C[C@@H](NC(=O)[C@H](N)Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cnc2ccccc2c1
1,C[N+](CCN)(CCN)CCC[C@H](NC(=O)[C@@H](N)Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCC(CN)NC(=O)C[C@H](N)C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCC(=O)NCCN(CCNC(=O)CN)C(=O)C[C@H](NC(=O)CN)C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@@H](CSc1ccccc1)C(=O)NCc1ccc(OC(F)(F)F)cc1
1,NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(OC(F)(F)F)cc1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](CCc1ccccc1)C(=O)NCc1ccc(F)c(C(F)(F)F)c1
0,N=C(NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
1,NCCN(C(=O)CN)c1ccc(C[C@H](N)C(=O)N[C@@H](CCc2ccccc2)C(=O)Nc2cccc(C(F)(F)F)c2)cc1
1,C[C@@H](N)C(=O)N[C@@H](CC(=O)N(CCN)CCN)C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)c1ncc(CN[C@H](Cc2ccc(C(F)(F)F)cc2)C(=O)Nc2cccc(C(F)(F)F)c2)s1
1,NCCN(CCN)C(=O)CC[C@H](NC(=O)[C@H](N)c1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)C(=O)CC[C@H](NC(=O)[C@@H](N)c1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,CC(C)(NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)c1ccc(F)c(C(F)(F)F)c1
0,NCCN(CCN)C(=O)C[C@H](NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(F)c(C(F)(F)F)c1
1,NCC(=O)N1C[C@@H](CN)C[C@H]1C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,CCCCOc1ccc(N(C)C(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)cc1
0,NCCN(CCN)c1ccc(C(=O)N[C@@H](CCc2ccccc2)C(=O)Nc2cccc(C(F)(F)F)c2)cn1
1,NCCN(CCN)C(=O)C[C@H](NC(=O)c1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)C(=O)C[C@H](NC(=O)CCc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,CC(NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)c1ccc(F)c(C(F)(F)F)c1
1,Cc1cc(NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)ccc1C(C)C
1,NCCN(CCN)c1ccc(C(=O)N[C@H](Cc2ccc(C(F)(F)F)cc2)C(=O)Nc2cccc(C(F)(F)F)c2)cn1
1,NCCN(CCC[C@H](N)C(=O)N[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cccc(C(F)(F)F)c1)C(=O)CN
0,NCCN(CCN)c1nc(C(=O)N[C@@H](CCc2ccccc2)C(=O)Nc2cccc(C(F)(F)F)c2)co1
1,NCCN(CCN)C(=O)C[C@H](NC(=O)[C@@H](N)Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)C(=O)CC[C@@H](NC(=O)[C@H](N)Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)c1scnc1C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)Nc1ccc(OC(F)(F)F)cc1)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@H](C(=O)Nc1ccc(OC(F)(F)F)cc1)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCCN(CCN)c1ncccc1C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)C(=O)C[C@H](NCCc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
0,CCOc1cc(C)c(NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)c(C)c1
1,NCCC[C@H](N)C(=O)N[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCC[C@H](NCc1ccc(O)c(O)c1)C(=O)N[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)C(=O)C[C@H](NCc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)C(=O)C[C@H](NCC1CC1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCNCCCCC(=O)N[C@H](CCc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)CCCCC(=O)N[C@H](CCc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
0,N[C@H]1CC(=O)N([C@@H](CCc2ccccc2)C(=O)Nc2cccc(C(F)(F)F)c2)C1=O
1,CC(C)Oc1ccc(CNC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)[C@H](O)c2ccc(C(F)(F)F)cc2)cc1
1,NCCN(CCN)C(=O)CC[C@H](NCCCc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,CN(CCNC(=O)c1ccc(C(F)(F)F)cc1)C(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)Nc1ccc(OC(F)(F)F)cc1)[C@H](O)c1ccc(OC(F)(F)F)cc1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)Nc1cc(F)c(F)c(F)c1)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)Nc1ccc(OCC(F)(F)F)cc1)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)NCc1ccc(OC(F)(F)F)cc1)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCc1cc(CN)n(CC(=O)N[C@@H](CCc2ccccc2)C(=O)Nc2cccc(C(F)(F)F)c2)n1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)Nc1ccc2ncccc2c1)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)NCc1ccc(S(=O)(=O)N2CCCCC2)cc1)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCC(CN)C[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCC(CN)CC(N)C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,CCOc1ccc(NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)cc1C
0,CCOc1cc(C)ccc1NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN
0,CCOc1ccc(Oc2ccccc2NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)cc1
0,Cc1nccc(NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)c1Cl
0,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1ccc(OCCN2CCCCC2)c(Cl)c1
1,NCCN(CCN)C(=O)CC[C@@H](NC(=O)[C@@H](N)[C@H](O)c1ccc(C(F)(F)F)cc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)Nc1cc2ccccc2[nH]c1=O)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)NCc1nc(-c2ccccc2)ns1)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1ccc(OC(F)F)cc1
1,NCCN(CCN)C(=O)C[C@H](NCCS(=O)(=O)c1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1
1,NCCNCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)NCc1ccc(OC(F)(F)F)cc1)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)Nc1ccc(Br)c(C(F)(F)F)c1)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@H](C(=O)NCc1ccc(OC(F)(F)F)cc1)[C@H](O)c1ccc(C(F)(F)F)cc1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(OC(F)F)cc1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)Nc1ccc2ccccc2c1)[C@H](O)c1ccc(C(F)(F)F)cc1
1,Cc1cc(CNC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)[C@H](O)c2ccc(C(F)(F)F)cc2)c(C(F)(F)F)o1
1,NCCN(CCN)C(=O)C[C@H](NC(=O)[C@H](N)Cc1ccc(C(F)(F)F)cc1)C(=O)NCc1ccc(C(F)(F)F)nc1
0,NCCN(CCN)C(=O)C[C@H](NC(=O)[C@H](N)Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1ccc2ncccc2c1
1,NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](C(=O)NCc1ccc(OC2CC2)cc1)[C@H](O)c1ccc(C(F)(F)F)cc1
