permeability_class,st_smiles
0,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1
0,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1
0,C/C=C\C1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1
0,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21
0,NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12
0,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12
0,CCOc1ccc2ccccc2c1NC(=O)[C@@H]1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12
0,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21
0,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(OC=O)c3ccccc3)C2SC1
0,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CSC12)c1csc(N)n1
0,NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)[O-])C3SC2)cc1
0,COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
0,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1
0,Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1
0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O
0,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1
0,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1
0,CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21
0,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
0,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1
1,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
0,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1
0,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21
0,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3
1,CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1
0,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21
0,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@H](O)[C@]1(C)O
0,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
1,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl
0,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O
0,CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@H](O)[C@]1(C)O
0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O
0,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O
0,COc1nc(C(=O)NC(C(N)=O)C(N)=O)cc2ccccc12
0,Cc1ccc2nc(N(CCCn3ccnc3)C(=O)c3ccco3)sc2c1
0,C[n+]1ccc(Nc2ccc(NC(=O)c3ccc(Nc4cc[n+](C)c5ccc([N+](=O)[O-])cc45)cc3)cc2)cc1
0,CN(C)c1ccc(NC(=O)c2cccc(Nc3ccnc4ccc(N)cc34)c2)cc1
1,CN(C)c1ccc(NC(=O)c2ccc(Nc3ccnc4ccc(N)cc34)cc2)cc1
0,O=C(Nc1ccc(Nc2ccncc2)cc1)c1cccc(Nc2ccnc3ccc([N+](=O)[O-])cc23)c1
0,O=C(Nc1cccc(Nc2ccncc2)c1)c1cccc(Nc2ccnc3ccc([N+](=O)[O-])cc23)c1
0,Nc1ccc(Cn2ccc3c4c(N)nc(N)nc4ccc32)cc1
0,CC(N)C(=O)NC1C2C(C(=O)CC(O)C2O)C(=O)OC1(C)C(Cl)Cl
0,Cn1ccc(=Nc2ccc(NC(=O)c3ccc(N=c4ccn(C)c5ccc([N+](=O)[O-])cc45)cc3)cc2)cc1
0,Cc1cc(N)c2cc(NC(=O)C=Cc3ccccc3Cl)ccc2n1
0,CCOc1ccc(Nc2c3ccccc3nc3ccccc23)cc1
0,O=C(Nc1ccc(NC(=O)Nc2cccc(C3=NCCN3)c2)cc1)Nc1cccc(C2=NCCN2)c1
0,O=C(Nc1cccc(NC(=O)Nc2cccc(C3=NCCN3)c2)c1)Nc1cccc(C2=NCCN2)c1
0,CC1CNC(c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C5=NCC(C)N5)cc4)cc3)cc2)=N1
0,O=C(Nc1ccc(C2=NCCCN2)cc1)c1ccc(C(=O)Nc2ccc(C3=NCCCN3)cc2)cc1
0,CN=C(NC)c1ccc(N=C(NC)c2ccc(C(=Nc3ccc(C(=NC)NC)cc3)NC)cc2)cc1
0,COc1ccc2c(=O)oc3c(OC)cc(CCN(C)C)c4c(=O)oc1c2c34
0,NC(=O)c1cc(NC(=O)c2ccc(C(=O)Nc3cc(C(N)=O)cc(C4=NCCN4)c3)cc2)cc(C2=NCCN2)c1
0,CCCCNC(=O)c1cc(NC(=O)c2ccc(C(=O)Nc3cc(C(=O)NCCCC)cc(C4N=CCN4)c3)cc2)cc(C2=NCCN2)c1
0,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21
0,CC(=O)N(C)c1ccc(Nc2cc(C)nc3ccc4[nH]cnc4c23)cc1
0,CN1CCN=C1c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C4=NCCN4C)cc3)cc2)cc1
0,O=C(Nc1ccc(C2=NCCN2)cc1)Nc1ccccc1NC(=O)Nc1ccc(C2=NCCN2)cc1
0,CN(c1ccc(C2=NCCN2)cc1)S(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N(C)c3ccc(C4=NCCN4)cc3)cc2)cc1
0,CN(c1ccc(C2=NCCN2)cc1)S(=O)(=O)c1ccc(Cc2ccc(S(=O)(=O)N(C)c3ccc(C4=NCCN4)cc3)cc2)cc1
0,CN(c1ccc(C2=NCCN2)cc1)S(=O)(=O)c1cccc2c(S(=O)(=O)N(C)c3ccc(C4=NCCN4)cc3)cccc12
0,COc1cc(CNCc2cccnc2)ccc1OCc1ccc(Cl)cc1Cl
0,C#CCOc1ccc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)cc1
0,CN(C(=O)c1cccc(NC(=O)Nc2ccc(Cl)cc2)c1)c1ccccc1
0,Cc1nc2ncc3c(=O)n(CCc4cccs4)ccc3n2n1
0,Cc1nc(N2CCCCC2)cc(N2CCN(C(=O)Nc3cc(F)cc(F)c3)CC2)n1
0,CC(O)c1cccc(Nc2nc(NC3CC3)c3ccccc3n2)c1
0,OCCNc1nc(Nc2cccc(C(F)(F)F)c2)nc2ccccc12
0,OCCNc1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12
0,O=C(Nc1ccc(F)c(Cl)c1)N1CCN(c2ccc(Nc3ccncc3)nn2)CC1
0,Cc1nc(N2CCCCC2)cc(N2CCN(C(=O)c3cccc4ccccc34)CC2)n1
0,CNc1nc(N2CCCC(C)C2)nc2ccccc12
0,COc1ccc(CNc2nc(N3CCCC3)c3ccccc3n2)c(OC)c1
0,Cc1cc(N2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)nc(NC2CCCCC2)n1
0,c1ccc2c(N3CCCC3)nc(Nc3ccncc3)nc2c1
0,CNc1nc(N2CCN(C/C=C/c3ccccc3)CC2)nc2ccccc12
0,NCCOc1ccc(Cl)cc1Cc1ccccc1
0,CN(C)c1nc(Nc2ccccc2)nc2ccccc12
0,COc1cc(OC)c(NC(=O)N2CCCC2c2cccc(C)c2)cc1Cl
0,CCc1ccc(Nc2nc(N)c3ccccc3n2)cc1
0,COc1cccc(-c2cc(C(F)(F)F)nc(-n3cc(C)cn3)n2)c1
0,C=CCNc1nc(N2CCN(Cc3ccccc3)CC2)nc2ccccc12
0,CNc1nc(NCc2ccccc2)nc2ccccc12
0,Cc1ccc(Nc2nc(NCCCO)c3ccccc3n2)cc1
0,Cc1cc(N2CCN(C(=O)Nc3ccc4c(c3)OCCO4)CC2)nc(NC2CCCCC2)n1
0,Cc1c(C)n(Cc2ccccc2)c2ncnc(Nc3cccnc3)c12
0,COc1ccc(CNc2nc(N3CCCC3)c3ccccc3n2)cc1
0,CCc1ccc(Nc2nc(NCCO)c3ccccc3n2)cc1
0,CNc1nc(Nc2ccccc2)nc2ccccc12
0,CCOc1ccccc1-c1nn2c(CN3CCCCCC3)nnc2s1
0,Cc1ccc(Nc2nc(C)cc(N3CCN(C(=O)Nc4cccc(C)c4)CC3)n2)cc1
0,CNc1nc(Nc2ccccc2F)nc2ccccc12
0,CNc1nc(Nc2ccc(F)cc2)nc2ccccc12
0,Cc1ccc(Nc2cc(N3CCN(C(=O)Nc4cc(F)cc(F)c4)CC3)nc(C)n2)cc1
1,c1ccc2c(NC3CCCC3)nc(NCC3CCCO3)nc2c1
0,c1ccc2c(NC3CCCC3)nc(Nc3ccncc3)nc2c1
0,CNc1nc(Nc2ccc(OC)cc2OC)nc2ccccc12
0,CNc1nc(Nc2ccc3c(c2)OCCO3)nc2ccccc12
0,Cc1ccc(Nc2nc(C)cc(N3CCN(C(=O)Nc4cccc(F)c4C)CC3)n2)cc1
0,CNc1nc(Nc2cccc(F)c2)nc2ccccc12
0,OCCNc1nc(N2CCN(c3cccc(Cl)c3)CC2)nc2ccccc12
0,Nc1nc(N2CCN(c3ccccc3Cl)CC2)nc2ccccc12
0,Cc1nc(N2CCCCC2)cc(N2CCN(C(=O)Nc3cccc(C(F)(F)F)c3)CC2)n1
0,CCc1cc2c(N3CCN(CC)CC3)nc(-c3ccccc3)nc2s1
0,Nc1nc(Nc2cccc(C(F)(F)F)c2)nc2ccccc12
0,CNc1nc(N2CCc3ccccc3C2)nc2ccccc12
0,Cc1nc(N2CCN(C)CC2)cc(N2CCN(C(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)CC2)n1
0,Cc1cc(N2CCN(C(=O)Nc3ccc(C)c(Cl)c3)CC2)nc(N2CCCC2)n1
0,OCCNc1nc(Nc2ccc3c(c2)OCCO3)nc2ccccc12
0,O=C(Nc1cc(F)cc(F)c1)N1CCN(c2ccc(Nc3ccncc3)nn2)CC1
0,CN(C)c1nc(N2CCCC2)nc2ccccc12
0,CCOC(=O)N1CCN(c2nc(NC3CCCC3)c3ccccc3n2)CC1
0,CCNc1nc(C)cc(N2CCN(S(=O)(=O)c3ccc(F)c(F)c3)CC2)n1
0,CCNc1nc(Nc2cccc(O)c2)nc2ccccc12
0,CNc1nc(Nc2ccc(OC)cc2)nc2ccccc12
0,Cc1cc(Cc2ccc(S(=O)(=O)NC3CCCCCC3)cc2)c(=O)[nH]n1
0,Cc1cccc2c(Nc3ccc(C(N)=O)cc3)ccnc12
0,Cc1ccc(Nc2cc(N3CCN(C(=O)Nc4cccc(F)c4C)CC3)nc(C)n2)cc1
0,Cc1cc(N2CCN(C(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)CC2)nc(N2CCCC2)n1
0,Nc1cccc2cc3ccccc3nc12
0,CCNc1nc(Nc2cccc(C(C)O)c2)nc2ccccc12
0,CSc1cccc(NC(=O)N2CCN(c3nc(C)cc(N4CCCCC4)n3)CC2)c1
0,O=C(c1ccco1)N(CCCn1ccnc1)c1nc2ccc(Cl)cc2s1
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)C(=O)c3ccco3)nc12
0,CC1CN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1
0,CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O
0,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1
0,O=C(CCc1ccc(Br)cc1)Nc1ccc(O)cc1
0,Clc1ccc(COc2cccc(CNCC3CNC3)c2)cc1
0,Clc1ccc(COc2ccccc2CCNCC2CNC2)c(Br)c1
0,Clc1ccc(COc2cccc(CNCC3CNC3)c2)c(Cl)c1
0,C[N+]1(C)CC(OCCOc2cc(CNCC3CNC3)cc(OCc3ccc(Cl)cc3Br)c2)CC1C(=O)O
0,Clc1ccc(COc2cc(CNCC3CNC3)cc(OCCc3c[nH]cn3)c2)c(Br)c1
0,CN1CC(OCc2cc(CNCC3CCNC3)cc(OCc3ccc(Cl)cc3Br)c2)CC1C(=O)O
0,C[N+](C)(Cc1cc(OCCc2c[nH]cn2)cc(OCc2ccc(Cl)cc2Br)c1)CC1CCNC1
0,CC(C)COc1cc(/C=C/c2cncc(C#N)c2)cc(C[N+](C)(C)CC2CCNC2)c1
0,Cc1cc(N)c2cc(NC(=O)c3ccc4ccccc4c3)ccc2n1
0,C[n+]1ccc(NC(=O)c2ccc(Nc3cc[n+](C)c4ccc([N+](=O)[O-])cc34)cc2)cc1
0,C[n+]1ccc(NC(=O)c2cccc(Nc3cc[n+](C)c4ccc([N+](=O)[O-])cc34)c2)cc1
0,C[n+]1ccc(Nc2cccc(NC(=O)c3cccc(Nc4cc[n+](C)c5ccc([N+](=O)[O-])cc45)c3)c2)cc1
0,CC1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O
0,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)C(C)C12
1,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1
0,CC(=O)NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1
0,CC(=O)NCC1CN(c2ccc(N3CCSCC3)c(F)c2)C(=O)O1
0,CC[n+]1ccc(Nc2ccc(NC(=O)c3ccc(Nc4cc[n+](CC)c5ccc(N)cc45)cc3)cc2)cc1
0,CC[n+]1ccc(Nc2ccc(NC(=O)c3ccc(Nc4cc[n+](CC)c5ccc([N+](=O)[O-])cc45)cc3)cc2)cc1
0,C[n+]1ccc(Nc2ccc(NC(=O)c3ccc(Nc4cc[n+](C)c5ccc(N)cc45)cc3)cc2)cc1
0,C[n+]1ccc(Nc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(Nc5cc[n+](C)cc5)cc4)cc3)cc2)cc1
0,C[n+]1ccc(Nc2ccc(NC(=O)c3ccc(Nc4cc[n+](C)c5ccc(N)cc45)cc3N)cc2)cc1
0,CC[n+]1ccc(Nc2ccc(NC(=O)c3ccc([N+](=O)[O-])cc3)cc2)cc1
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)S(=O)(=O)c3ccco3)nc12
0,Cc1ccc(C(=O)N(CCCn2ccnc2)c2nc3c(C)cc(Cl)cc3s2)s1
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)S(=O)(=O)C3CCCCC3)nc12
0,Cc1cc(Cl)cc2sc(NCCCn3ccnc3)nc12
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)S(=O)(=O)c3ccccc3)nc12
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)Cc3ccccc3)nc12
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)S(=O)(=O)c3cccs3)nc12
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)C(=O)C3CCCC3)nc12
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)C(=O)c3ccoc3)nc12
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)C(=O)c3ccccn3)nc12
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)C(=O)c3ccccc3)nc12
0,Cc1cc(N)c2cc(NC(=O)c3ccc4c(-c5ccccc5CO)cccc4c3)ccc2n1
0,CC(=O)N1CCc2c(sc(NC(=O)c3ccc([N+](=O)[O-])s3)c2C(N)=O)C1
0,CCOC(=O)N1CCc2c(sc(NC(=O)c3ccc([N+](=O)[O-])s3)c2C(N)=O)C1
0,N#Cc1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(Cc1ccccc1)C2
0,CC(C)N1CCc2c(sc(NC(=O)c3ccc([N+](=O)[O-])s3)c2C(N)=O)C1
0,COc1cccc(-c2cccc(C(=O)Nc3ccc4nc(C)cc(N)c4c3)c2)c1Cl
0,COc1ccc(-c2cccc(C(=O)Nc3ccc4nc(C)cc(N)c4c3)c2)cc1
1,Cc1cc(N)c2cc(NC(=O)c3cccc(-c4ccccc4O)c3)ccc2n1
0,Cc1cc(N)c2cc(NC(=O)c3cccc(-c4ccc(C)c(C)c4)c3)ccc2n1
0,COc1ccccc1-c1ccc(C(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1
0,Cc1cc(N)c2cc(NC(=O)c3ccc4c(-c5cccc(N)c5)cccc4c3)ccc2n1
0,C[n+]1ccccc1Nc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(Nc4cccc[n+]4C)cc3)cc2)cc1
0,C[n+]1ccc(Oc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(Oc5cc[n+](C)cc5)cc4)cc3)cc2)cc1
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)C(=O)C(C)C)nc12
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)C(=O)C3CC3)nc12
0,Cc1cc(Cl)cc2sc(N(CCCn3cc[n+](C)c3)C(=O)c3ccco3)nc12
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)C(=O)C3(C)CC3)nc12
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)C(=O)C3CCC3)nc12
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)C(=O)C3CCCO3)nc12
0,Cc1cc(N)c2cc(NC(=O)c3ccc(-c4ccccc4O)cc3)ccc2n1
1,Cc1cc(N)c2cc(NC(=O)c3ccc(Br)cc3)ccc2n1
0,C[n+]1ccc(Nc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(Nc5cc[n+](C)cc5)cc4)c(Cl)c3)cc2)cc1
0,O=C(Nc1ccc(Nc2ccncc2)cc1)c1ccc(C(=O)Nc2ccc(Nc3ccncc3)cc2)c(Cl)c1
1,C[n+]1ccc(Nc2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)cc1
0,C[n+]1ccc(Nc2ccc(NC(=O)c3ccc(-c4ccc(C(=O)Nc5ccc(Nc6cc[n+](C)cc6)cc5)cc4)cc3)cc2)cc1
0,Cc1cc(Cl)cc2sc(N(CC3CCNCC3)C(=O)C3CC3)nc12
0,Cc1cc(Cl)cc2sc(N3CCC(CN)CC3)nc12
0,Cc1cc(Cl)cc2sc(N3CCC(N)CC3)nc12
0,Cc1cc(Cl)cc2sc(N3CCNCC3)nc12
0,C[n+]1ccc(Cc2ccc(NC(=O)c3ccc(-c4cccc(B(O)O)c4)s3)cc2)cc1
1,Cc1cc(N)c2cc(NC(=O)c3ccc(Cl)cc3)ccc2n1
1,Cc1cc(N)c2cc(NC(=O)Cc3ccc(Cl)cc3)ccc2n1
0,C[n+]1ccc(Nc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(Nc5cc[n+](C)cc5)cc4)c(N)c3)cc2)cc1
1,Cc1cc(Cl)cc2sc(N(CC3CCNC3)C(=O)C3CCC3)nc12
0,Cc1cc(Cl)cc2sc(N(CC3CCNCC3)C(=O)C3CCC3)nc12
1,Cc1cc(Cl)cc2sc(N(CC3CCNC3)C(=O)C3CC3)nc12
1,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(-c2ccccc2O)cc1
0,COc1ccc(-c2ccc(C(=O)Nc3ccc(C4=NCCN4)cc3)cc2)cc1
0,COc1cccc(-c2ccc(C(=O)Nc3ccc(C4=NCCN4)cc3)cc2)c1
0,COc1ccccc1-c1ccc(C(=O)Nc2ccc(C3=NCCN3)cc2)cc1
0,O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(-c2ccccc2)cc1
0,Cc1ccc(-c2cccc(C(=O)Nc3ccc(C4=NCCN4)cc3)c2)cc1C
1,O=C(Nc1ccc(C2=NCCN2)cc1)c1cccc(-c2ccccc2O)c1
0,COc1cccc(-c2cccc(C(=O)Nc3ccc(C4=NCCN4)cc3)c2)c1
0,COc1ccccc1-c1cccc(C(=O)Nc2ccc(C3=NCCN3)cc2)c1
0,COc1ccc(-c2cccc(C(=O)Nc3ccc(C4=NCCN4)cc3)c2)cc1
0,COc1ccc(Cl)cc1-c1cccc(C(=O)Nc2ccc(C3=NCCN3)cc2)c1
0,O=C(Nc1ccc(C2=NCCN2)cc1)c1cccc(-c2ccccc2)c1
1,O=C(Nc1ccc(C2=NCCN2)cc1)c1cccc(Br)c1
0,C[n+]1ccc(Nc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(Nc5cc[n+](C)cc5)cc4)c([N+](=O)[O-])c3)cc2)cc1
0,C[N+](C)(C)c1ccc(NC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc([N+](C)(C)C)cc4)cc3)cc2)cc1
0,Cc1cc(Cl)cc2sc(N(CCCn3ccnc3)CCCn3ccnc3)nc12
0,C[N+](C)(C)c1ccc(NC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc([N+](C)(C)C)c(Cl)c4)cc3)cc2)cc1Cl
1,Cc1cc(NC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc([N+](C)(C)C)c(C)c4)cc3)cc2)ccc1[N+](C)(C)C
0,COc1cc(NC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc([N+](C)(C)C)c(OC)c4)cc3)cc2)ccc1[N+](C)(C)C
0,COc1cc([N+](C)(C)C)ccc1NC(=O)c1ccc(-c2ccc(C(=O)Nc3ccc([N+](C)(C)C)cc3OC)cc2)cc1
0,C[n+]1ccc(Nc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(Nc5cc[n+](C)cc5)cc4)c(C(F)(F)F)c3)cc2)cc1
0,C[n+]1ccc(Nc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(Nc5cc[n+](C)cc5)cc4)c(OC(F)(F)F)c3)cc2)cc1
1,O=C(Nc1ccc(Nc2ccncc2)cc1)c1ccc(C(=O)Nc2ccc(Nc3ccncc3)cc2)c(OC(F)(F)F)c1
0,Cc1cc(C(=O)Nc2ccc([N+](C)(C)C)cc2)ccc1-c1ccc(C(=O)Nc2ccc([N+](C)(C)C)cc2)cc1
1,O=C(Nc1ccc(Nc2ccncc2)cc1)c1ccc(C(=O)Nc2ccc(Nc3ccncc3)cc2)c(C(F)(F)F)c1
0,C[N+](C)(C)c1ccc(NC(=O)c2ccc(Cc3ccc(C(=O)Nc4ccc([N+](C)(C)C)cc4)cc3)cc2)cc1
0,COc1cc(Br)ccc1C(=O)Nc1ccc2nc(C)cc(N)c2c1
0,Cc1cc(N)c2cc(NC(=O)c3ccc(CC(C)C)cc3)ccc2n1
0,CCCc1ccc(C(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1
1,Cc1cc(N)c2cc(NC(=O)c3cccc(Cl)c3)ccc2n1
1,Cc1cc(N)c2cc(NC(=O)c3cccc(F)c3)ccc2n1
0,Cc1cc(Cl)cc2sc(N(CC3CCN(C(=O)CN)CC3)C(=O)C3CCC3)nc12
0,C[n+]1ccc(Nc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(Nc5cc[n+](C)cc5)cc4)c(F)c3)cc2)cc1
1,Cc1cc(Cl)cc2sc(N(CC3CCCNC3)C(=O)c3ccco3)nc12
1,Cc1cc(Cl)cc2sc(N(CC3CCNC3)C(=O)c3ccco3)nc12
0,Cc1c[n+](C)ccc1NC(=O)c1ccc(C(=O)Nc2ccc(Nc3cc[n+](C)cc3)cc2)cc1
0,O=C(c1ccco1)N(CC1CCNCC1)c1ncc(-c2ccccc2)s1
0,Cc1ccc(-c2csc(N(CC3CCNCC3)C(=O)c3ccco3)n2)cc1
0,Cc1cc(Cl)cc2sc(N(CC3CCNCC3)C(=O)c3ccco3)nc12
0,Cc1cc(Cl)cc2sc(N(C[C@H]3CC[C@H](N)CC3)C(=O)c3ccco3)nc12
0,Cc1ccc(-c2csc(N(CCCn3ccnc3)C(=O)c3ccco3)n2)cc1
1,Cc1cc(Cl)cc2sc(NCC3CCNCC3)nc12
1,Cc1cc(Cl)cc2sc(N(CCC3CCCNC3)C(=O)C3CC3)nc12
